"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-01-03",5.03125,976800,-0.0093167701863354,-0.0123076923076923,0.00303951367781155,1161280,0.707616707616708,-1.79831932773109,0.402402402402402,5.24218776666667,-0.172656533333333,-866666.666666667,"Down"
"2000-01-04",4.960938,1455200,-0.0141731261305826,-0.0093167701863354,-0.0123076923076923,1182080,0.328752061572292,0.707616707616708,-1.79831932773109,5.2348961,-0.210937766666666,-184480,"Down"
"2000-01-05",5.039063,704000,0.0155038744306233,-0.0141731261305826,-0.0093167701863354,1173386.66666667,-1.06704545454545,0.328752061572292,0.707616707616708,5.2317711,-0.2739581,273120,"Up"
"2000-01-06",5.125,771200,0.0167681951219513,0.0155038744306233,-0.0141731261305826,1117893.33333333,0.0871369294605809,-1.06704545454545,0.328752061572292,5.23411483333333,-0.1927081,-469386.666666667,"Up"
"2000-01-07",5.171875,609600,0.00906344410876133,0.0167681951219513,0.0155038744306233,1067546.66666667,-0.26509186351706,0.0871369294605809,-1.06704545454545,5.22708356666667,-0.109114833333333,-346693.333333333,"Up"
"2000-01-10",5.148438,525600,-0.0045522544896142,0.00906344410876133,0.0167681951219513,1063333.33333333,-0.159817351598174,-0.26509186351706,0.0871369294605809,5.2213544,-0.055208566666666,-457946.666666667,"Down"
"2000-01-11",5.15625,480000,0.00151505454545462,-0.0045522544896142,0.00906344410876133,1038506.66666667,-0.095,-0.159817351598174,-0.26509186351706,5.21276063333333,-0.0729163999999995,-537733.333333333,"Up"
"2000-01-12",5.023438,889600,-0.0264384670418945,0.00151505454545462,-0.0045522544896142,1005866.66666667,0.460431654676259,-0.095,-0.159817351598174,5.19453146666667,-0.0565106333333327,-558506.666666667,"Down"
"2000-01-13",5.078125,1664800,0.0107691323076924,-0.0264384670418945,0.00151505454545462,1008426.66666667,0.465641518500721,0.460431654676259,-0.095,5.1796877,-0.171093466666666,-116266.666666667,"Up"
"2000-01-14",5.0625,975200,-0.00308641975308642,0.0107691323076924,-0.0264384670418945,1029360,-0.707136997538966,0.465641518500721,0.460431654676259,5.1656252,-0.1015627,656373.333333333,"Down"
