"","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2002-04-26",1076.319946,1374200000,-0.0140850627699879,-0.00152090283873084,-0.00715365451149464,1268020000,-0.104206083539514,0.0950309740345328,-0.0111418584328576,1128.0286621,-39.1060185333333,254893333.333333,"Down"
"2002-04-29",1065.449951,1314700000,-0.0102022577313911,-0.0140850627699879,-0.00152090283873084,1262046666.66667,-0.0452574731877995,-0.104206083539514,0.0950309740345328,1124.67165933333,-51.7087160999999,106180000,"Down"
"2002-04-30",1076.920044,1628600000,0.0106508306386392,-0.0102022577313911,-0.0140850627699879,1277350000,0.192742232592411,-0.0452574731877995,-0.104206083539514,1121.71732583333,-59.2217083333333,52653333.3333333,"Up"
"2002-05-01",1086.459961,1451400000,0.00878073499479845,0.0106508306386392,-0.0102022577313911,1283896666.66667,-0.122089017500344,0.192742232592411,-0.0452574731877995,1118.9229899,-44.7972818333335,351250000,"Up"
"2002-05-02",1084.560059,1.364e+09,-0.00175177205193402,0.00878073499479845,0.0106508306386392,1285866666.66667,-0.0640762463343108,-0.122089017500344,0.192742232592411,1116.67999266667,-32.4630288999999,167503333.333333,"Down"
"2002-05-03",1073.430054,1284500000,-0.0103686355329119,-0.00175177205193402,0.00878073499479845,1284043333.33333,-0.061891786687427,-0.0640762463343108,-0.122089017500344,1114.0079956,-32.1199336666668,78133333.3333333,"Down"
"2002-05-06",1052.670044,1122600000,-0.0197212888486071,-0.0103686355329119,-0.00175177205193402,1280020000,-0.144218777837164,-0.061891786687427,-0.0640762463343108,1110.8069987,-40.5779416000003,456666.666666746,"Down"
"2002-05-07",1049.48999,1354700000,-0.00303009464625759,-0.0197212888486071,-0.0103686355329119,1289913333.33333,0.17132944563372,-0.144218777837164,-0.061891786687427,1108.06099853333,-58.1369547000002,-157420000,"Down"
"2002-05-08",1088.849976,1.502e+09,0.0361482177228793,-0.00303009464625759,-0.0197212888486071,1299193333.33333,0.098069241011984,0.17132944563372,-0.144218777837164,1106.4063314,-58.5710085333333,64786666.6666667,"Up"
"2002-05-09",1073.01001,1.153e+09,-0.0147621791524573,0.0361482177228793,-0.00303009464625759,1298290000,-0.302688638334779,0.098069241011984,0.17132944563372,1104.02066653333,-17.5563554,202806666.666667,"Down"
"2002-05-10",1054.98999,1171900000,-0.0170807497424691,-0.0147621791524573,0.0361482177228793,1299100000,0.0161276559433399,-0.302688638334779,0.098069241011984,1100.9406657,-31.0106565333333,-145290000,"Down"
"2002-05-13",1074.560059,1088600000,0.0182121686322606,-0.0170807497424691,-0.0147621791524573,1300356666.66667,-0.0765203013044277,0.0161276559433399,-0.302688638334779,1098.54133303333,-45.9506756999999,-127200000,"Up"
"2002-05-14",1097.280029,1414500000,0.0207057172276304,0.0182121686322606,-0.0170807497424691,1308283333.33333,0.230399434429127,-0.0765203013044277,0.0161276559433399,1097.22533366667,-23.9812740333334,-211756666.666667,"Up"
"2002-05-15",1091.069946,1420200000,-0.00569173683389125,0.0207057172276304,0.0182121686322606,1314966666.66667,0.0040135192226447,0.230399434429127,-0.0765203013044277,1096.08099773333,0.0546953333334841,106216666.666667,"Down"
"2002-05-16",1098.22998,1256600000,0.00651961258606325,-0.00569173683389125,0.0207057172276304,1314060000,-0.13019258316091,0.0040135192226447,0.230399434429127,1095.1439982,-5.01105173333326,105233333.333333,"Up"
"2002-05-17",1106.589966,1274400000,0.00755472781866878,0.00651961258606325,-0.00569173683389125,1319533333.33333,0.0139673571876962,-0.13019258316091,0.0040135192226447,1094.60599773333,3.0859817999999,-57460000,"Up"
"2002-05-20",1091.880005,989800000,-0.0134721406497411,0.00755472781866878,0.00651961258606325,1316016666.66667,-0.287532834916145,0.0139673571876962,-0.13019258316091,1093.49232993333,11.9839682666668,-45133333.3333333,"Down"
"2002-05-21",1079.880005,1200500000,-0.01111234576475,-0.0134721406497411,0.00755472781866878,1314853333.33333,0.175510204081633,-0.287532834916145,0.0139673571876962,1092.22832846667,-1.61232493333341,-326216666.666667,"Down"
"2002-05-22",1086.02002,1136300000,0.00565368491089137,-0.01111234576475,-0.0134721406497411,1304466666.66667,-0.0564991639531814,0.175510204081633,-0.287532834916145,1090.74666343333,-12.3483234666667,-114353333.333333,"Up"
