"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-01-03",18.84375,582000,-0.0381426202321725,0.00638977635782748,0.00482315112540193,740093.333333333,0.697938144329897,-2.74516496018202,-0.0987241798298906,17.7791666666667,1.796875,-562126.666666667,"Down"
"2000-01-04",18.34375,863200,-0.0272572402044293,-0.0381426202321725,0.00638977635782748,753813.333333333,0.325764596848934,0.697938144329897,-2.74516496018202,17.7822916666667,1.06458333333333,-158093.333333333,"Down"
"2000-01-05",19.0625,613600,0.0377049180327869,-0.0272572402044293,-0.0381426202321725,753386.666666667,-0.406779661016949,0.325764596848934,0.697938144329897,17.8177083333333,0.561458333333334,109386.666666667,"Up"
"2000-01-06",19.90625,893600,0.0423861852433281,0.0377049180327869,-0.0272572402044293,756806.666666667,0.313339301700985,-0.406779661016949,0.325764596848934,17.9020833333333,1.24479166666667,-139786.666666667,"Up"
"2000-01-07",19.90625,9e+05,0,0.0423861852433281,0.0377049180327869,773426.666666667,0.00711111111111111,0.313339301700985,-0.406779661016949,17.9833333333333,2.00416666666667,136793.333333333,"Down"
"2000-01-10",20.3125,848600,0.02,0,0.0423861852433281,798473.333333333,-0.0605703511666274,0.00711111111111111,0.313339301700985,18.08125,1.92291666666667,126573.333333333,"Up"
"2000-01-11",20.09375,518000,-0.0108864696734059,0.02,0,792440,-0.638223938223938,-0.0605703511666274,0.00711111111111111,18.1916666666667,2.23125,50126.6666666666,"Down"
"2000-01-12",19.71875,777800,-0.0190174326465927,-0.0108864696734059,0.02,795120,0.334019028027771,-0.638223938223938,-0.0605703511666274,18.271875,1.90208333333333,-274440,"Down"
"2000-01-13",19.5625,492200,-0.00798722044728434,-0.0190174326465927,-0.0108864696734059,784926.666666667,-0.580251930109712,0.334019028027771,-0.638223938223938,18.3479166666667,1.446875,-17320,"Down"
"2000-01-14",19.71875,427200,0.00792393026941363,-0.00798722044728434,-0.0190174326465927,785666.666666667,-0.152153558052434,-0.580251930109712,0.334019028027771,18.4260416666667,1.21458333333333,-292726.666666667,"Up"
"2000-01-18",19.21875,569600,-0.0260162601626016,0.00792393026941363,-0.00798722044728434,772300,0.25,-0.152153558052434,-0.580251930109712,18.4791666666667,1.29270833333333,-358466.666666667,"Down"
"2000-01-19",18.96875,807200,-0.0131795716639209,-0.0260162601626016,0.00792393026941363,778433.333333333,0.294350842418236,0.25,-0.152153558052434,18.534375,0.739583333333332,-202700,"Down"
"2000-01-20",18.90625,684200,-0.00330578512396694,-0.0131795716639209,-0.0260162601626016,778960,-0.179771996492254,0.294350842418236,0.25,18.5958333333333,0.434374999999999,28766.6666666666,"Down"
"2000-01-21",18.53125,623800,-0.0202360876897133,-0.00330578512396694,-0.0131795716639209,782400,-0.0968259057390189,-0.179771996492254,0.294350842418236,18.6479166666667,0.310416666666665,-94760,"Down"
"2000-01-24",18.1875,417400,-0.0189003436426117,-0.0202360876897133,-0.00330578512396694,780680,-0.494489698131289,-0.0968259057390189,-0.179771996492254,18.6916666666667,-0.116666666666667,-158600,"Down"
"2000-01-25",17.8125,729200,-0.0210526315789474,-0.0189003436426117,-0.0202360876897133,789773.333333333,0.427591881513988,-0.494489698131289,-0.0968259057390189,18.7239583333333,-0.504166666666666,-363280,"Down"
"2000-01-26",18.09375,801800,0.0155440414507772,-0.0210526315789474,-0.0189003436426117,797746.666666667,0.0905462708904964,0.427591881513988,-0.494489698131289,18.7635416666667,-0.911458333333332,-60573.3333333334,"Up"
"2000-01-27",18.03125,354600,-0.00346620450606586,0.0155440414507772,-0.0210526315789474,781860,-1.26113931190073,0.0905462708904964,0.427591881513988,18.7989583333333,-0.669791666666665,4053.33333333337,"Down"
"2000-01-28",17.25,724200,-0.0452898550724638,-0.00346620450606586,0.0155440414507772,780833.333333333,0.510356255178128,-1.26113931190073,0.0905462708904964,18.79375,-0.767708333333335,-427260,"Down"
"2000-01-31",17.59375,500200,0.019538188277087,-0.0452898550724638,-0.00346620450606586,757600,-0.447820871651339,0.510356255178128,-1.26113931190073,18.7864583333333,-1.54375,-56633.3333333334,"Up"
"2000-02-01",17.53125,274000,-0.0035650623885918,0.019538188277087,-0.0452898550724638,728080,-0.825547445255474,-0.447820871651339,0.510356255178128,18.7645833333333,-1.19270833333333,-257400,"Down"
