"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-01-18",34,1939200,-0.0183823529411765,0.0036101083032491,0.0226449275362319,3578333.33333333,-0.504022277227723,-0.741822670232463,0.371796385969056,35.0848949333333,-0.458853266666665,-706740,"Down"
"2000-01-19",34.96875,3417000,0.0277033065236819,-0.0183823529411765,0.0036101083032491,3608746.66666667,0.432484635645303,-0.504022277227723,-0.741822670232463,35.1338532666667,-1.08489493333333,-1639133.33333333,"Up"
"2000-01-20",33.84375,3005400,-0.0332409972299169,0.0277033065236819,-0.0183823529411765,3621480,-0.136953483729287,0.432484635645303,-0.504022277227723,35.1515616,-0.165103266666662,-191746.666666667,"Down"
"2000-01-21",32.40625,5370200,-0.0443587270973963,-0.0332409972299169,0.0277033065236819,3713986.66666667,0.440356038881233,-0.136953483729287,0.432484635645303,35.1171866,-1.3078116,-616080,"Down"
"2000-01-24",31.75,5629400,-0.0206692913385827,-0.0443587270973963,-0.0332409972299169,3734586.66666667,0.046043983373006,0.440356038881233,-0.136953483729287,35.0755199333333,-2.7109366,1656213.33333333,"Down"
"2000-01-25",32.5625,4761400,0.0249520153550864,-0.0206692913385827,-0.0443587270973963,3770213.33333333,-0.182299323728315,0.046043983373006,0.440356038881233,35.0317699333333,-3.32551993333333,1894813.33333333,"Up"
"2000-01-26",34.0625,5087000,0.0440366972477064,0.0249520153550864,-0.0206692913385827,3756246.66666667,0.0640062905445253,-0.182299323728315,0.046043983373006,35.0255199333333,-2.46926993333333,991186.666666667,"Up"
"2000-01-27",33.65625,4697200,-0.0120705663881151,0.0440366972477064,0.0249520153550864,3721140,-0.0829856084475858,0.0640062905445253,-0.182299323728315,34.9598949333333,-0.963019933333335,1330753.33333333,"Down"
"2000-01-28",31.6875,4666800,-0.0621301775147929,-0.0120705663881151,0.0440366972477064,3631673.33333333,-0.00651409959715437,-0.0829856084475858,0.0640062905445253,34.7817699333333,-1.30364493333333,976060,"Down"
"2000-01-31",32.9375,3084800,0.0379506641366224,-0.0621301775147929,-0.0120705663881151,3597546.66666667,-0.512837136929461,-0.00651409959715437,-0.0829856084475858,34.6359366,-3.09426993333333,1035126.66666667,"Up"
"2000-02-01",33.71875,2733200,0.0231696014828545,0.0379506641366224,-0.0621301775147929,3545686.66666667,-0.128640421483975,-0.512837136929461,-0.00651409959715437,34.5328116,-1.6984366,-512746.666666667,"Up"
"2000-02-02",34,3095800,0.00827205882352941,0.0231696014828545,0.0379506641366224,3545500,0.117126429355902,-0.128640421483975,-0.512837136929461,34.4572916666667,-0.814061599999995,-812486.666666667,"Up"
"2000-02-03",33.03125,4748800,-0.0293282876064333,0.00827205882352941,0.0231696014828545,3579006.66666667,0.348087938005391,0.117126429355902,-0.128640421483975,34.3791666666667,-0.45729166666667,-449700,"Down"
"2000-02-04",32.3125,4543600,-0.0222437137330754,-0.0293282876064333,0.00827205882352941,3639386.66666667,-0.0451624262699181,0.348087938005391,0.117126429355902,34.2302083333333,-1.34791666666667,1169793.33333333,"Down"
"2000-02-07",32.84375,2819400,0.0161750713606089,-0.0222437137330754,-0.0293282876064333,3669653.33333333,-0.611548556430446,-0.0451624262699181,0.348087938005391,34.075,-1.91770833333333,904213.333333333,"Up"
"2000-02-08",34.34375,3512200,0.0436760691537762,0.0161750713606089,-0.0222437137330754,3699740,0.197255281589887,-0.611548556430446,-0.0451624262699181,33.978125,-1.23125,-850253.333333333,"Up"
"2000-02-09",33.59375,2085400,-0.0223255813953488,0.0436760691537762,0.0161750713606089,3682193.33333333,-0.684185288194111,0.197255281589887,-0.611548556430446,33.8604166666667,0.365625000000001,-187540,"Down"
"2000-02-10",33.21875,1900000,-0.0112888052681091,-0.0223255813953488,0.0436760691537762,3693586.66666667,-0.0975789473684211,-0.684185288194111,0.197255281589887,33.7541666666667,-0.266666666666666,-1596793.33333333,"Down"
"2000-02-11",33.03125,2102400,-0.00567644276253548,-0.0112888052681091,-0.0223255813953488,3717253.33333333,0.0962709284627093,-0.0975789473684211,-0.684185288194111,33.625,-0.53541666666667,-1793586.66666667,"Down"
"2000-02-14",32.625,1876800,-0.0124521072796935,-0.00567644276253548,-0.0112888052681091,3741386.66666667,-0.120204603580563,0.0962709284627093,-0.0975789473684211,33.4885416666667,-0.59375,-1614853.33333333,"Down"
"2000-02-15",31.96875,2811400,-0.0205278592375367,-0.0124521072796935,-0.00567644276253548,3739420,0.332432240165042,-0.120204603580563,0.0962709284627093,33.353125,-0.86354166666667,-1864586.66666667,"Down"
"2000-02-16",30.90625,3917000,-0.0343781597573306,-0.0205278592375367,-0.0124521072796935,3741440,0.282256829206025,0.332432240165042,-0.120204603580563,33.234375,-1.384375,-928020,"Down"
"2000-02-17",29.9375,5698600,-0.0323590814196242,-0.0343781597573306,-0.0205278592375367,3787040,0.312638191836591,0.282256829206025,0.332432240165042,33.109375,-2.328125,175560,"Down"
"2000-02-18",29.5,5321600,-0.0148305084745763,-0.0323590814196242,-0.0343781597573306,3692180,-0.07084335538184,0.312638191836591,0.282256829206025,33.0229166666667,-3.171875,1911560,"Down"
"2000-02-22",28.875,5649200,-0.0216450216450216,-0.0148305084745763,-0.0323590814196242,3733733.33333333,0.0579905119308929,-0.07084335538184,0.312638191836591,32.8604166666667,-3.52291666666667,1629420,"Down"
"2000-02-23",28.40625,3702200,-0.0165016501650165,-0.0216450216450216,-0.0148305084745763,3771820,-0.525903516827832,0.0579905119308929,-0.07084335538184,32.7041666666667,-3.98541666666667,1915466.66666667,"Down"
"2000-02-24",27.9375,4127400,-0.0167785234899329,-0.0165016501650165,-0.0216450216450216,3783053.33333333,0.103018849638998,-0.525903516827832,0.0579905119308929,32.4989583333333,-4.29791666666667,-69620,"Down"
"2000-02-25",27.9375,4806600,0,-0.0167785234899329,-0.0165016501650165,3836893.33333333,0.141305704656098,0.103018849638998,-0.525903516827832,32.30625,-4.56145833333333,344346.666666667,"Down"
"2000-02-28",29.4375,3935000,0.0509554140127389,0,-0.0167785234899329,3798720,-0.221499364675985,0.141305704656098,0.103018849638998,32.1375,-4.36875,969706.666666667,"Up"
"2000-02-29",29.5,3704400,0.00211864406779661,0.0509554140127389,0,3824980,-0.0622502969441745,-0.221499364675985,0.141305704656098,31.9666666666667,-2.7,136280,"Up"
"2000-03-01",29.625,4027400,0.00421940928270042,0.00211864406779661,0.0509554140127389,3894586.66666667,0.0802006257138601,-0.0622502969441745,-0.221499364675985,31.8208333333333,-2.46666666666667,-120580,"Up"
"2000-03-02",30.125,4042600,0.016597510373444,0.00421940928270042,0.00211864406779661,3915440,0.003759956463662,0.0802006257138601,-0.0622502969441745,31.659375,-2.19583333333333,132813.333333333,"Up"
"2000-03-03",30.875,2528000,0.0242914979757085,0.016597510373444,0.00421940928270042,3899526.66666667,-0.599129746835443,0.003759956463662,0.0802006257138601,31.5604166666667,-1.534375,127160,"Up"
"2000-03-06",30.375,2646000,-0.0164609053497942,0.0242914979757085,0.016597510373444,3808720,0.0445956160241875,-0.599129746835443,0.003759956463662,31.4927083333333,-0.685416666666665,-1371526.66666667,"Down"
"2000-03-07",29,3787200,-0.0474137931034483,-0.0164609053497942,0.0242914979757085,3747313.33333333,0.301330798479087,0.0445956160241875,-0.599129746835443,31.4010416666667,-1.11770833333333,-1162720,"Down"
"2000-03-08",29.09375,5544800,0.00322234156820623,-0.0474137931034483,-0.0164609053497942,3773426.66666667,0.316981676525754,0.301330798479087,0.0445956160241875,31.2854166666667,-2.40104166666667,39886.6666666665,"Up"
"2000-03-09",30.03125,2846400,0.0312174817898023,0.00322234156820623,-0.0474137931034483,3698740,-0.948004496908376,0.316981676525754,0.301330798479087,31.1510416666667,-2.19166666666667,1771373.33333333,"Up"
"2000-03-10",30.40625,2626600,0.0123329907502569,0.0312174817898023,0.00322234156820623,3629720,-0.0836823269626133,-0.948004496908376,0.316981676525754,31.0427083333333,-1.11979166666667,-852340,"Up"
"2000-03-13",30.71875,3464400,0.0101729399796541,0.0123329907502569,0.0312174817898023,3589640,0.241831197321325,-0.0836823269626133,-0.948004496908376,31.0104166666667,-0.636458333333334,-1003120,"Up"
"2000-03-14",30.46875,2396800,-0.00820512820512821,0.0101729399796541,0.0123329907502569,3566706.66666667,-0.445427236315087,0.241831197321325,-0.0836823269626133,30.928125,-0.291666666666668,-125240,"Down"
"2000-03-15",32,3036200,0.0478515625,-0.00820512820512821,0.0101729399796541,3576806.66666667,0.210592187602925,-0.445427236315087,0.241831197321325,30.8708333333333,-0.459375000000001,-1169906.66666667,"Up"
"2000-03-16",35.5625,5595000,0.100175746924429,0.0478515625,-0.00820512820512821,3660113.33333333,0.45733690795353,0.210592187602925,-0.445427236315087,30.9229166666667,1.12916666666667,-540606.666666667,"Up"
"2000-03-17",34.75,6235200,-0.0233812949640288,0.100175746924429,0.0478515625,3709660,0.102675134719015,0.45733690795353,0.210592187602925,30.9802083333333,4.63958333333333,1934886.66666667,"Down"
"2000-03-20",33.1875,5328200,-0.0470809792843691,-0.0233812949640288,0.100175746924429,3735813.33333333,-0.170226342854998,0.102675134719015,0.45733690795353,31.009375,3.76979166666667,2525540,"Down"
"2000-03-21",33.46875,4826400,0.00840336134453781,-0.0470809792843691,-0.0233812949640288,3802713.33333333,-0.103969832587436,-0.170226342854998,0.102675134719015,31.0302083333333,2.178125,1592386.66666667,"Up"
"2000-03-22",33.34375,3030600,-0.00374882849109653,0.00840336134453781,-0.0470809792843691,3786660,-0.592555929518907,-0.103969832587436,-0.170226342854998,30.996875,2.43854166666667,1023686.66666667,"Down"
"2000-03-23",34,2861400,0.0193014705882353,-0.00374882849109653,0.00840336134453781,3812526.66666667,-0.0591318934787167,-0.592555929518907,-0.103969832587436,31.0104166666667,2.346875,-756060,"Up"
"2000-03-24",34.5625,2496200,0.0162748643761302,0.0193014705882353,-0.00374882849109653,3832400,-0.146302379617018,-0.0591318934787167,-0.592555929518907,31.0552083333333,2.98958333333333,-951126.666666667,"Up"
"2000-03-27",34.21875,2219200,-0.0100456621004566,0.0162748643761302,0.0193014705882353,3836293.33333333,-0.124819754866619,-0.146302379617018,-0.0591318934787167,31.0947916666667,3.50729166666667,-1336200,"Down"
"2000-03-28",34.4375,5298000,0.00635208711433757,-0.0100456621004566,0.0162748643761302,3950333.33333333,0.581124952812382,-0.124819754866619,-0.146302379617018,31.1552083333333,3.12395833333333,-1617093.33333333,"Up"
"2000-03-29",36.3125,4486200,0.0516351118760757,0.00635208711433757,-0.0100456621004566,4006160,-0.180954928447238,0.581124952812382,-0.124819754866619,31.3,3.28229166666667,1347666.66666667,"Up"
"2000-03-30",38.59375,7097800,0.0591093117408907,0.0516351118760757,0.00635208711433757,4112186.66666667,0.367944997041337,-0.180954928447238,0.581124952812382,31.55625,5.0125,480040,"Up"
"2000-03-31",37.375,5896800,-0.0326086956521739,0.0591093117408907,0.0516351118760757,4118793.33333333,-0.20366978700312,0.367944997041337,-0.180954928447238,31.8041666666667,7.0375,2985613.33333333,"Down"
"2000-04-03",38.5,5473800,0.0292207792207792,-0.0326086956521739,0.0591093117408907,4123866.66666667,-0.0772772114436041,-0.20366978700312,0.367944997041337,32.1041666666667,5.57083333333333,1778006.66666667,"Up"
"2000-04-04",37.65625,5482000,-0.0224066390041494,0.0292207792207792,-0.0326086956521739,4118293.33333333,0.00149580445093032,-0.0772772114436041,-0.20366978700312,32.396875,6.39583333333334,1349933.33333333,"Down"
"2000-04-05",37.09375,2378600,-0.0151642796967144,-0.0224066390041494,0.0292207792207792,4074173.33333333,-1.30471706045573,0.00149580445093032,-0.0772772114436041,32.6864583333333,5.259375,1363706.66666667,"Down"
"2000-04-06",37,5371600,-0.00253378378378378,-0.0151642796967144,-0.0224066390041494,4115646.66666667,0.557189664159654,-1.30471706045573,0.00149580445093032,32.9885416666667,4.40729166666667,-1695573.33333333,"Down"
"2000-04-07",37.125,1882800,0.00336700336700337,-0.00253378378378378,-0.0151642796967144,4018186.66666667,-1.85298491608243,0.557189664159654,-1.30471706045573,33.2947916666667,4.01145833333333,1255953.33333333,"Up"
"2000-04-10",37.59375,2132400,0.0124688279301746,0.00336700336700337,-0.00253378378378378,3958100,0.117051209904333,-1.85298491608243,0.557189664159654,33.5666666666667,3.83020833333333,-2135386.66666667,"Up"
"2000-04-11",36.4375,4503800,-0.0317324185248714,0.0124688279301746,0.00336700336700337,3984746.66666667,0.526533149784626,0.117051209904333,-1.85298491608243,33.7979166666667,4.02708333333333,-1825700,"Down"
"2000-04-12",36.15625,3559800,-0.00777873811581677,-0.0317324185248714,0.0124688279301746,3969160,-0.265183437271757,0.526533149784626,0.117051209904333,34.015625,2.63958333333333,519053.333333333,"Down"
"2000-04-13",35.3125,2936000,-0.0238938053097345,-0.00777873811581677,-0.0317324185248714,3932273.33333333,-0.212465940054496,-0.265183437271757,0.526533149784626,34.1885416666667,2.140625,-409360,"Down"
"2000-04-14",34.15625,2840400,-0.0338517840805123,-0.0238938053097345,-0.00777873811581677,3942686.66666667,-0.0336572313758626,-0.212465940054496,-0.265183437271757,34.2979166666667,1.12395833333333,-996273.333333333,"Down"
"2000-04-17",32.65625,3201400,-0.045933014354067,-0.0338517840805123,-0.0238938053097345,3961200,0.112763166114825,-0.0336572313758626,-0.212465940054496,34.3739583333333,-0.141666666666666,-1102286.66666667,"Down"
"2000-04-18",34.6875,5273600,0.0585585585585586,-0.045933014354067,-0.0338517840805123,4010746.66666667,0.392938410194175,0.112763166114825,-0.0336572313758626,34.5635416666667,-1.71770833333333,-759800,"Up"
"2000-04-19",34.25,2810000,-0.0127737226277372,0.0585585585585586,-0.045933014354067,3919586.66666667,-0.876725978647687,0.392938410194175,0.112763166114825,34.7354166666667,0.123958333333334,1262853.33333333,"Down"
"2000-04-20",34.625,2299000,0.0108303249097473,-0.0127737226277372,0.0585585585585586,3901340,-0.222270552414093,-0.876725978647687,0.392938410194175,34.8885416666667,-0.485416666666666,-1109586.66666667,"Up"
"2000-04-24",35.125,2126800,0.0142348754448399,0.0108303249097473,-0.0127737226277372,3884680,-0.0809667105510626,-0.222270552414093,-0.876725978647687,35.0458333333333,-0.263541666666669,-1602340,"Up"
"2000-04-25",35.75,1850200,0.0174825174825175,0.0142348754448399,0.0108303249097473,3830873.33333333,-0.149497351637661,-0.0809667105510626,-0.222270552414093,35.2135416666667,0.0791666666666657,-1757880,"Up"
"2000-04-26",35.40625,2783200,-0.00970873786407767,0.0174825174825175,0.0142348754448399,3843753.33333333,0.335225639551595,-0.149497351637661,-0.0809667105510626,35.378125,0.536458333333336,-1980673.33333333,"Down"
"2000-04-27",34,2492800,-0.0413602941176471,-0.00970873786407767,0.0174825174825175,3825640,-0.116495507060334,0.335225639551595,-0.149497351637661,35.4447916666667,0.0281250000000028,-1060553.33333333,"Down"
"2000-04-28",33.28125,1839600,-0.0215962441314554,-0.0413602941176471,-0.00970873786407767,3700460,-0.355077190693629,-0.116495507060334,0.335225639551595,35.36875,-1.44479166666667,-1332840,"Down"
"2000-05-01",34.125,3271400,0.0247252747252747,-0.0215962441314554,-0.0413602941176471,3601666.66666667,0.437671944733142,-0.355077190693629,-0.116495507060334,35.3479166666667,-2.0875,-1860860,"Up"
"2000-05-02",34.4375,3441600,0.00907441016333938,0.0247252747252747,-0.0215962441314554,3538780,0.0494537424453742,0.437671944733142,-0.355077190693629,35.3895833333333,-1.22291666666667,-330266.666666667,"Up"
"2000-05-03",31.875,5692200,-0.0803921568627451,0.00907441016333938,0.0247252747252747,3567640,0.395383155897544,0.0494537424453742,0.437671944733142,35.3364583333333,-0.952083333333334,-97180,"Down"
"2000-05-04",33.0625,7076400,0.0359168241965974,-0.0803921568627451,0.00907441016333938,3702500,0.195607936238765,0.395383155897544,0.0494537424453742,35.3270833333333,-3.46145833333333,2124560,"Up"
"2000-05-05",34.039051,4202800,0.0286891370737686,0.0359168241965974,-0.0803921568627451,3747213.33333333,-0.683734653088417,0.195607936238765,0.395383155897544,35.3283850333333,-2.26458333333333,3373900,"Up"
"2000-05-08",34.125,3327000,0.002518652014652,0.0286891370737686,0.0359168241965974,3774906.66666667,-0.263240156296964,-0.683734653088417,0.195607936238765,35.3138017,-1.28933403333333,455586.666666667,"Up"
"2000-05-09",34.71875,3977600,0.0171017101710171,0.002518652014652,0.0286891370737686,3833520,0.163565969428801,-0.263240156296964,-0.683734653088417,35.3304683666667,-1.1888017,-447906.666666667,"Up"
"2000-05-10",35.1875,3334800,0.0133214920071048,0.0171017101710171,0.002518652014652,3768080,-0.192755187717404,0.163565969428801,-0.263240156296964,35.3554683666667,-0.611718366666665,144080,"Up"
"2000-05-11",34.9375,1700000,-0.00715563506261181,0.0133214920071048,0.0171017101710171,3675206.66666667,-0.961647058823529,-0.192755187717404,0.163565969428801,35.3096350333333,-0.167968366666663,-433280,"Down"
"2000-05-12",35.140598,1544400,0.00577958292001739,-0.00715563506261181,0.0133214920071048,3490093.33333333,-0.100751100751101,-0.961647058823529,-0.192755187717404,35.1945299666667,-0.372135033333329,-1975206.66666667,"Up"
"2000-05-15",35.5,1721400,0.0101240000000001,0.00577958292001739,-0.00715563506261181,3350913.33333333,0.102823283373998,-0.100751100751101,-0.961647058823529,35.1320299666667,-0.0539319666666671,-1945693.33333333,"Up"
"2000-05-16",35.71875,3474200,0.00612423447069116,0.0101240000000001,0.00577958292001739,3284260,0.504519025962812,0.102823283373998,-0.100751100751101,35.0393216333333,0.367970033333336,-1629513.33333333,"Up"
"2000-05-17",34.8125,3540800,-0.026032315978456,0.00612423447069116,0.0101240000000001,3219553.33333333,0.0188093086308179,0.504519025962812,0.102823283373998,34.9445299666667,0.67942836666667,189940,"Down"
"2000-05-18",35.453098,4578200,0.0180688863918182,-0.026032315978456,0.00612423447069116,3292873.33333333,0.226595605259709,0.0188093086308179,0.504519025962812,34.8898415666667,-0.132029966666664,321246.666666667,"Up"
"2000-05-19",35.09375,2721200,-0.0102396580587711,0.0180688863918182,-0.026032315978456,3204526.66666667,-0.682419520799647,0.226595605259709,0.0188093086308179,34.8262999,0.563256433333329,1285326.66666667,"Down"
"2000-05-22",35.0625,2282800,-0.00089126559714795,-0.0102396580587711,0.0180688863918182,3217860,-0.192044857192921,-0.682419520799647,0.226595605259709,34.7575499,0.267450099999998,-483326.666666667,"Down"
"2000-05-23",33.5,6188400,-0.0466417910447761,-0.00089126559714795,-0.0102396580587711,3353060,0.631116282076142,-0.192044857192921,-0.682419520799647,34.6210915666667,0.304950099999999,-935060,"Down"
"2000-05-24",32.25,6969800,-0.0387596899224806,-0.0466417910447761,-0.00089126559714795,3435260,0.112112255731872,0.631116282076142,-0.192044857192921,34.4815082333333,-1.12109156666667,2835340,"Down"
"2000-05-25",32.46875,3100800,0.00673724735322425,-0.0387596899224806,-0.0466417910447761,3419960,-1.24774251805986,0.112112255731872,0.631116282076142,34.3585915666667,-2.23150823333334,3534540,"Up"
"2000-05-26",32.21875,2756600,-0.00775945683802134,0.00673724735322425,-0.0387596899224806,3413980,-0.12486396285279,-1.24774251805986,0.112112255731872,34.2554665666667,-1.88984156666667,-319160,"Down"
"2000-05-30",30.90625,3962000,-0.0424671385237614,-0.00775945683802134,0.00673724735322425,3451366.66666667,0.304240282685512,-0.12486396285279,-1.24774251805986,34.1471332333333,-2.03671656666667,-657380,"Down"
"2000-05-31",31.34375,7036000,0.0139581256231306,-0.0424671385237614,-0.00775945683802134,3579186.66666667,0.436895963615691,0.304240282685512,-0.12486396285279,34.1033832333333,-3.24088323333334,510633.333333333,"Up"
"2000-06-01",31.5,4825200,0.00496031746031746,0.0139581256231306,-0.0424671385237614,3564240,-0.458177899361685,0.436895963615691,0.304240282685512,33.9971332333333,-2.75963323333333,3456813.33333333,"Up"
"2000-06-02",33,5114400,0.0454545454545455,0.00496031746031746,0.0139581256231306,3641053.33333333,0.0565462224307837,-0.458177899361685,0.436895963615691,33.9554665666667,-2.49713323333334,1260960,"Up"
"2000-06-05",32.15625,1846200,-0.0262390670553936,0.0454545454545455,0.00496031746031746,3625960,-1.77023074423139,0.0565462224307837,-0.458177899361685,33.8731749,-0.955466566666665,1473346.66666667,"Down"
"2000-06-06",28.78125,9065800,-0.117263843648208,-0.0262390670553936,0.0454545454545455,3857260,0.796355533984866,-1.77023074423139,0.0565462224307837,33.6617165666667,-1.7169249,-1779760,"Down"
"2000-06-07",29.84375,6864000,0.0356020942408377,-0.117263843648208,-0.0262390670553936,4024386.66666667,-0.320775058275058,0.796355533984866,-1.77023074423139,33.4648415666667,-4.88046656666667,5208540,"Up"
"2000-06-08",29.875,4176200,0.00104602510460251,0.0356020942408377,-0.117263843648208,4070820,-0.64359944447105,-0.320775058275058,0.796355533984866,33.2804665666667,-3.62109156666666,2839613.33333333,"Up"
"2000-06-09",28.125,6331400,-0.0622222222222222,0.00104602510460251,0.0356020942408377,4198773.33333333,0.340398648008339,-0.64359944447105,-0.320775058275058,33.0846332333333,-3.40546656666667,105380,"Down"
"2000-06-12",27.25,5592200,-0.0321100917431193,-0.0622222222222222,0.00104602510460251,4323860,-0.132184113586782,0.340398648008339,-0.64359944447105,32.8835915666667,-4.95963323333334,2132626.66666667,"Down"
"2000-06-13",28.3125,4729400,0.0375275938189845,-0.0321100917431193,-0.0622222222222222,4372460,-0.182433289635049,-0.132184113586782,0.340398648008339,32.6898415666667,-5.63359156666667,1268340,"Up"
"2000-06-14",29,5061400,0.0237068965517241,0.0375275938189845,-0.0321100917431193,4426453.33333333,0.0655944995455803,-0.182433289635049,-0.132184113586782,32.5085915666667,-4.37734156666667,356940,"Up"
"2000-06-15",30.03125,4851400,0.0343392299687825,0.0237068965517241,0.0375275938189845,4398426.66666667,-0.043286474007503,0.0655944995455803,-0.182433289635049,32.4471332333333,-3.50859156666667,634946.666666667,"Up"
"2000-06-16",29.25,6261600,-0.0267094017094017,0.0343392299687825,0.0237068965517241,4371266.66666667,0.225214002810783,-0.043286474007503,0.0655944995455803,32.3200499,-2.41588323333333,452973.333333333,"Down"
"2000-06-19",28.59375,8124600,-0.0229508196721311,-0.0267094017094017,0.0343392299687825,4501993.33333333,0.22930359648475,0.225214002810783,-0.043286474007503,32.1385398666667,-3.0700499,1890333.33333333,"Down"
"2000-06-20",27.5,9924800,-0.0397727272727273,-0.0229508196721311,-0.0267094017094017,4721920,0.181384007738191,0.22930359648475,0.225214002810783,31.9177065333333,-3.54478986666667,3622606.66666667,"Down"
"2000-06-21",26.21875,9308200,-0.0488676996424315,-0.0397727272727273,-0.0229508196721311,4899606.66666667,-0.0662426677553125,0.181384007738191,0.22930359648475,31.6343732,-4.41770653333333,5202880,"Down"
"2000-06-22",26.8125,7576000,0.0221445221445221,-0.0488676996424315,-0.0397727272727273,5040980,-0.228643083421331,-0.0662426677553125,0.181384007738191,31.3552065333333,-5.4156232,4408593.33333333,"Up"
"2000-06-23",27.03125,4170200,0.00809248554913295,0.0221445221445221,-0.0488676996424315,5123320,-0.816699438875833,-0.228643083421331,-0.0662426677553125,31.0916648666667,-4.54270653333333,2535020,"Up"
"2000-06-26",27.71875,4131400,0.0248027057497181,0.00809248554913295,0.0221445221445221,5209553.33333333,-0.00939148956770102,-0.816699438875833,-0.228643083421331,30.8442699333333,-4.06041486666667,-953120,"Up"
"2000-06-27",27.90625,6332600,0.00671892497200448,0.0248027057497181,0.00809248554913295,5363260,0.347598142942867,-0.00939148956770102,-0.816699438875833,30.5911449333333,-3.12551993333333,-1078153.33333333,"Up"
"2000-06-28",27.335899,5179600,-0.0208645415319979,0.00671892497200448,0.0248027057497181,5420106.66666667,-0.222604062089737,0.347598142942867,-0.00939148956770102,30.3117165666667,-2.68489493333333,969340,"Down"
"2000-06-29",27.75,6366400,0.0149225585585585,-0.0208645415319979,0.00671892497200448,5514293.33333333,0.186416184971098,-0.222604062089737,0.347598142942867,30.0762999,-2.97581756666667,-240506.666666667,"Up"
"2000-06-30",29,4624600,0.0431034482758621,0.0149225585585585,-0.0208645415319979,5515840,-0.37663797950093,0.186416184971098,-0.222604062089737,29.8611966333333,-2.3262999,852106.666666667,"Up"
"2000-07-03",28.90625,2261200,-0.00324324324324324,0.0431034482758621,0.0149225585585585,5500506.66666667,-1.04519724040333,-0.37663797950093,0.186416184971098,29.6549466333333,-0.861196633333336,-891240,"Down"
"2000-07-05",28.84375,4572200,-0.00216684723726977,-0.00324324324324324,0.0431034482758621,5576820,0.505445955994926,-1.04519724040333,-0.37663797950093,29.4476549666667,-0.748696633333335,-3239306.66666667,"Down"
"2000-07-06",28.21875,4720800,-0.0221483942414175,-0.00216684723726977,-0.00324324324324324,5527900,0.0314777156414167,0.505445955994926,-1.04519724040333,29.2716133,-0.603904966666668,-1004620,"Down"
"2000-07-07",29.4375,7024200,0.0414012738853503,-0.0221483942414175,-0.00216684723726977,5529713.33333333,0.327923464593833,0.0314777156414167,0.505445955994926,29.1778633,-1.0528633,-807100,"Up"
"2000-07-10",30.59375,7656600,0.0377936670071502,0.0414012738853503,-0.0221483942414175,5681573.33333333,0.0825954078833947,0.327923464593833,0.0314777156414167,29.1153633,0.259636699999998,1494486.66666667,"Up"
"2000-07-11",31.5,7945400,0.0287698412698413,0.0377936670071502,0.0414012738853503,5854533.33333333,0.0363480756160797,0.0825954078833947,0.327923464593833,29.0914049666667,1.4783867,1975026.66666667,"Up"
"2000-07-12",31.40625,5825000,-0.00298507462686567,0.0287698412698413,0.0377936670071502,5916633.33333333,-0.364017167381974,0.0363480756160797,0.0825954078833947,29.1080716333333,2.40859503333333,2090866.66666667,"Down"
