"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-05-26",27.722221,4426200,-0.121242558451576,0.0420017685361552,-0.0895521455780836,3607583.33333333,0.108964800506077,-0.571642283019346,0.754452762003098,33.4657408666667,-2.71296246666667,337466.666666667,"Down"
"2000-05-30",29.194445,3030300,0.0504282235884258,-0.121242558451576,0.0420017685361552,3445610,-0.460647460647461,0.108964800506077,-0.571642283019346,33.4000001666667,-5.74351986666666,818616.666666667,"Up"
"2000-05-31",28.444445,4053600,-0.0263671869850159,0.0504282235884258,-0.121242558451576,3333796.66666667,0.252442273534636,-0.460647460647461,0.108964800506077,33.2685187,-4.20555516666666,-415310,"Down"
"2000-06-01",31.416666,7355800,0.0946065059863449,-0.0263671869850159,0.0504282235884258,3427880,0.448924658092933,0.252442273534636,-0.460647460647461,33.1342594666667,-4.8240737,719803.333333333,"Up"
"2000-06-02",33.388889,3677500,0.059068242731886,0.0946065059863449,-0.0263671869850159,3477983.33333333,-1.00021753908906,0.448924658092933,0.252442273534636,33.0953705333333,-1.71759346666667,3927920,"Up"
"2000-06-05",32,2722200,-0.04340278125,0.059068242731886,0.0946065059863449,3518563.33333333,-0.350929395342003,-1.00021753908906,0.448924658092933,32.9814816,0.293518466666661,199516.666666667,"Down"
"2000-06-06",29.666666,8282200,-0.0786517096326227,-0.04340278125,0.059068242731886,3671473.33333333,0.671319214701408,-0.350929395342003,-1.00021753908906,32.8055557,-0.981481600000002,-796363.333333333,"Down"
"2000-06-07",27.722221,8140600,-0.0701403036935604,-0.0786517096326227,-0.04340278125,3880233.33333333,-0.0173942952607916,0.671319214701408,-0.350929395342003,32.5555557,-3.1388897,4610726.66666667,"Down"
"2000-06-08",28.305555,6151000,0.0206084636036989,-0.0701403036935604,-0.0786517096326227,3927003.33333333,-0.32345960006503,-0.0173942952607916,0.671319214701408,32.2638889666667,-4.8333347,4260366.66666667,"Up"
"2000-06-09",27.75,2772400,-0.0200199999999999,0.0206084636036989,-0.0701403036935604,3849183.33333333,-1.21865531669312,-0.32345960006503,-0.0173942952607916,31.950926,-3.95833396666667,2223996.66666667,"Down"
"2000-06-12",26.222221,4534200,-0.0582627611902134,-0.0200199999999999,0.0206084636036989,3902880,0.388558069780777,-1.21865531669312,-0.32345960006503,31.6287037333333,-4.200926,-1076783.33333333,"Down"
"2000-06-13",28.222221,6258700,0.0708661448012897,-0.0582627611902134,-0.0200199999999999,3986773.33333333,0.275536453257066,0.388558069780777,-1.21865531669312,31.3111111,-5.40648273333333,631320,"Up"
"2000-06-14",29.944445,4981900,0.0575139729589245,0.0708661448012897,-0.0582627611902134,4058696.66666667,-0.256287761697344,0.275536453257066,0.388558069780777,31.0824073666667,-3.0888901,2271926.66666667,"Up"
"2000-06-15",30.527779,2723100,0.019108301327784,0.0575139729589245,0.0708661448012897,4014836.66666667,-0.829495795233374,-0.256287761697344,0.275536453257066,30.9074073666667,-1.13796236666666,923203.333333333,"Up"
"2000-06-16",30.861111,3071400,0.0108010369425781,0.019108301327784,0.0575139729589245,3959653.33333333,0.113401054893534,-0.829495795233374,-0.256287761697344,30.8101851,-0.379628366666669,-1291736.66666667,"Up"
"2000-06-19",28.25,4861000,-0.0924287079646018,0.0108010369425781,0.019108301327784,3992763.33333333,0.368154700678873,0.113401054893534,-0.829495795233374,30.6601851,0.0509258999999993,-888253.333333333,"Down"
"2000-06-20",28.416666,3903300,0.00586507931648278,-0.0924287079646018,0.0108010369425781,3989073.33333333,-0.245356493223683,0.368154700678873,0.113401054893534,30.5657406333333,-2.4101851,868236.666666667,"Up"
"2000-06-21",28.722221,1938700,0.0106382789826734,0.00586507931648278,-0.0924287079646018,3861796.66666667,-1.01335946768453,-0.245356493223683,0.368154700678873,30.5240739666667,-2.14907463333333,-85773.3333333335,"Up"
"2000-06-22",28.833334,2922400,0.00385362996870218,0.0106382789826734,0.00586507931648278,3818856.66666667,0.336606898439639,-1.01335946768453,-0.245356493223683,30.4574073,-1.80185296666667,-1923096.66666667,"Up"
"2000-06-23",28.25,1534500,-0.0206489911504425,0.00385362996870218,0.0106382789826734,3778846.66666667,-0.904463994786575,0.336606898439639,-1.01335946768453,30.3101850333333,-1.6240733,-896456.666666667,"Down"
"2000-06-26",26.666666,3592500,-0.0593750264843757,-0.0206489911504425,0.00385362996870218,3846096.66666667,0.57286012526096,-0.904463994786575,0.336606898439639,30.1407405666667,-2.06018503333333,-2244346.66666667,"Down"
"2000-06-27",27.138889,5539900,0.0174002332962119,-0.0593750264843757,-0.0206489911504425,3985280,0.351522590660481,0.57286012526096,-0.904463994786575,29.9407405666667,-3.47407456666667,-253596.666666667,"Up"
"2000-06-28",28.388889,3041500,0.0440313109822649,0.0174002332962119,-0.0593750264843757,3962480,-0.821436791057044,0.351522590660481,0.57286012526096,29.7305554333333,-2.80185156666667,1554620,"Up"
"2000-06-29",27.5,2534400,-0.0323232363636363,0.0440313109822649,0.0174002332962119,3980026.66666667,-0.200086805555556,-0.821436791057044,0.351522590660481,29.5351850666667,-1.34166643333333,-920980,"Down"
"2000-06-30",28.111111,3363000,0.0217391265681389,-0.0323232363636363,0.0440313109822649,4029933.33333333,0.246387154326494,-0.200086805555556,-0.821436791057044,29.3314814,-2.03518506666667,-1445626.66666667,"Up"
"2000-07-03",28.527779,658500,0.0146056936293568,0.0217391265681389,-0.0323232363636363,3982163.33333333,-4.10706150341686,0.246387154326494,-0.200086805555556,29.1851851,-1.2203704,-666933.333333333,"Up"
"2000-07-05",27.222221,2353900,-0.0479592756226613,0.0146056936293568,0.0217391265681389,4002966.66666667,0.720251497514763,-4.10706150341686,0.246387154326494,29.0240739,-0.657406100000003,-3323663.33333333,"Down"
"2000-07-06",28.472221,2087700,0.0439024409089828,-0.0479592756226613,0.0146056936293568,4021823.33333333,-0.127508741677444,0.720251497514763,-4.10706150341686,28.8916665,-1.8018529,-1649066.66666667,"Up"
"2000-07-07",31.444445,7459300,0.0945230230649643,0.0439024409089828,-0.0479592756226613,4063853.33333333,0.720121190996474,-0.127508741677444,0.720251497514763,28.9472220333333,-0.419445499999998,-1934123.33333333,"Up"
"2000-07-10",32.944443,6821200,0.0455311385898981,0.0945230230649643,0.0439024409089828,4159763.33333333,-0.0935465900428077,0.720121190996474,-0.127508741677444,29.009259,2.49722296666667,3395446.66666667,"Up"
"2000-07-11",33.666668,3899200,0.0214522268731792,0.0455311385898981,0.0945230230649643,4142196.66666667,-0.749384489125975,-0.0935465900428077,0.720121190996474,29.2074072333333,3.935184,2661436.66666667,"Up"
"2000-07-12",34,3483400,0.00980388235294114,0.0214522268731792,0.0455311385898981,4157300,-0.119366136533272,-0.749384489125975,-0.0935465900428077,29.3675924,4.45926076666667,-242996.666666667,"Up"
"2000-07-13",33.722221,2562000,-0.00823726883232283,0.00980388235294114,0.0214522268731792,4107580,-0.359640905542545,-0.119366136533272,-0.749384489125975,29.5435182666667,4.6324076,-673900,"Down"
