"","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2003-09-19",27.85,4200,0.0125673249551167,0.00618181818181824,-0.00036589828027814,2583.33333333333,0.619047619047619,0.4375,-4.77777777777778,27.1810000333333,0.347666633333336,-926.666666666667,"Up"
"2003-09-22",27.15,12100,-0.0257826887661143,0.0125673249551167,0.00618181818181824,2936.66666666667,0.652892561983471,0.619047619047619,0.4375,27.1943333666667,0.668999966666671,1616.66666666667,"Down"
"2003-09-23",27.290001,4100,0.00513012073542986,-0.0257826887661143,0.0125673249551167,3073.33333333333,-1.95121951219512,0.652892561983471,0.619047619047619,27.2123334,-0.0443333666666668,9163.33333333333,"Up"
"2003-09-24",27.200001,1500,-0.00330882340776384,0.00513012073542986,-0.0257826887661143,2870,-1.73333333333333,-1.95121951219512,0.652892561983471,27.2243334333333,0.0776676000000016,1026.66666666667,"Down"
"2003-09-25",27.15,1600,-0.0018416574585636,-0.00330882340776384,0.00513012073542986,2706.66666666667,0.0625,-1.73333333333333,-1.95121951219512,27.2360001333333,-0.0243324333333348,-1370,"Down"
"2003-09-26",27.15,1200,0,-0.0018416574585636,-0.00330882340776384,2653.33333333333,-0.333333333333333,0.0625,-1.73333333333333,27.2473335,-0.0860001333333322,-1106.66666666667,"Down"
"2003-09-29",27.299999,1000,0.00549446906573151,0,-0.0018416574585636,2640,-0.2,-0.333333333333333,0.0625,27.2636668333333,-0.0973335000000013,-1453.33333333333,"Up"
"2003-09-30",27.299999,1800,0,0.00549446906573151,0,2530,0.444444444444444,-0.2,-0.333333333333333,27.2803335,0.0363321666666678,-1640,"Down"
"2003-10-01",27.290001,1700,-0.000366361291082382,0,0.00549446906573151,2523.33333333333,-0.0588235294117647,0.444444444444444,-0.2,27.2920001666667,0.0196655000000021,-730,"Down"
"2003-10-02",27.35,5100,0.00219374771480809,-0.000366361291082382,0,2600,0.666666666666667,-0.0588235294117647,0.444444444444444,27.3083334666667,-0.00199916666666411,-823.333333333333,"Up"
"2003-10-03",27.26,1200,-0.0033015407190022,0.00219374771480809,-0.000366361291082382,2326.66666666667,-3.25,0.666666666666667,-0.0588235294117647,27.3030001333333,0.0416665333333341,2500,"Down"
"2003-10-06",27.379999,1800,0.0043827247765787,-0.0033015407190022,0.00219374771480809,2316.66666666667,0.333333333333333,-3.25,0.666666666666667,27.3090000666667,-0.043000133333333,-1126.66666666667,"Up"
"2003-10-07",27.42,800,0.00145882567469001,0.0043827247765787,-0.0033015407190022,2296.66666666667,-1.25,0.333333333333333,-3.25,27.3213334333333,0.0709989333333354,-516.666666666667,"Up"
"2003-10-08",27.27,3300,-0.00550055005500558,0.00145882567469001,0.0043827247765787,2306.66666666667,0.757575757575758,-1.25,0.333333333333333,27.3286668,0.0986665666666688,-1496.66666666667,"Down"
"2003-10-09",27.27,800,0,-0.00550055005500558,0.00145882567469001,2313.33333333333,-3.125,0.757575757575758,-1.25,27.3376668,-0.058666800000001,993.333333333333,"Down"
"2003-10-10",27.27,0,0,0,-0.00550055005500558,2283.33333333333,-Inf,-3.125,0.757575757575758,27.3400001,-0.0676668000000014,-1513.33333333333,"Down"
"2003-10-13",27.26,1300,-0.000366837857666838,0,0,2310,1,-Inf,-3.125,27.3306667333333,-0.0700000999999979,-2283.33333333333,"Down"
"2003-10-14",27.4,3000,0.00510948905109478,-0.000366837857666838,0,2380,0.566666666666667,1,-Inf,27.3353334,-0.0706667333333293,-1010,"Up"
"2003-10-15",27.4,2200,0,0.00510948905109478,-0.000366837857666838,2410,-0.363636363636364,0.566666666666667,1,27.3323334,0.0646665999999989,620,"Down"
"2003-10-16",27.389999,3900,-0.000365133273644845,0,0.00510948905109478,2506.66666666667,0.435897435897436,-0.363636363636364,0.566666666666667,27.3290000333333,0.067666599999999,-210,"Down"
"2003-10-17",27.389999,3800,0,-0.000365133273644845,0,2506.66666666667,-0.0263157894736842,0.435897435897436,-0.363636363636364,27.3283333333333,0.0609989666666664,1393.33333333333,"Down"
"2003-10-20",27.389999,1900,0,0,-0.000365133273644845,2513.33333333333,-1,-0.0263157894736842,0.435897435897436,27.3276666333333,0.0616656666666664,1293.33333333333,"Down"
"2003-10-21",27.389999,900,0,0,0,2530,-1.11111111111111,-1,-0.0263157894736842,27.3269999333333,0.06233236666667,-613.333333333333,"Down"
"2003-10-22",27.42,11200,0.00109412837345012,0,0,2746.66666666667,0.919642857142857,-1.11111111111111,-1,27.3259999,0.0629990666666664,-1630,"Up"
"2003-10-23",27.5,2400,0.00290909090909085,0.00109412837345012,0,2750,-3.66666666666667,0.919642857142857,-1.11111111111111,27.3303332,0.0940001000000024,8453.33333333333,"Up"
