"","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-01-25",6.898438,8416000,0,-0.0577575677276509,-0.0449678800856531,7310880,-0.129182509505703,-0.355417122653422,0.343394820197503,6.86516933333333,0.0509770000000005,2281253.33333333,"Down"
"2000-01-26",6.882813,8797600,-0.00227014739467715,0,-0.0577575677276509,7446373.33333333,0.0433754660361917,-0.129182509505703,-0.355417122653422,6.88522143333333,0.0332686666666673,1105120,"Down"
"2000-01-27",6.773438,9053600,-0.0161476343328159,-0.00227014739467715,0,7549200,0.0282760448882213,0.0433754660361917,-0.129182509505703,6.89433603333333,-0.00240843333333274,1351226.66666667,"Down"
"2000-01-28",6.578125,12754400,-0.0296912874109263,-0.0161476343328159,-0.00227014739467715,7819013.33333333,0.290158690334316,0.0282760448882213,0.0433754660361917,6.89329436666667,-0.120898033333333,1504400,"Down"
"2000-01-31",6.625,4790400,0.00707547169811321,-0.0296912874109263,-0.0161476343328159,7670346.66666667,-1.6624916499666,0.290158690334316,0.0282760448882213,6.89954436666667,-0.315169366666666,4935386.66666667,"Up"
"2000-02-01",6.804688,3984000,0.0264065009299471,0.00707547169811321,-0.0296912874109263,7506186.66666667,-0.202409638554217,-1.6624916499666,0.290158690334316,6.91490896666667,-0.274544366666666,-2879946.66666667,"Up"
"2000-02-02",6.984375,6660000,0.0257269977628636,0.0264065009299471,0.00707547169811321,7491866.66666667,0.401801801801802,-0.202409638554217,-1.6624916499666,6.94095063333333,-0.110220966666667,-3522186.66666667,"Up"
"2000-02-03",6.921875,13720800,-0.0090293453724605,0.0257269977628636,0.0264065009299471,7821493.33333333,0.51460556235788,0.401801801801802,-0.202409638554217,6.96490896666667,0.0434243666666676,-831866.666666667,"Down"
"2000-02-04",7.09375,7199200,0.0242290748898678,-0.0090293453724605,0.0257269977628636,7845520,-0.905878430936771,0.51460556235788,0.401801801801802,6.9919923,-0.0430339666666661,5899306.66666667,"Up"
"2000-02-07",7.273438,11616800,0.0247046857345865,0.0242290748898678,-0.0090293453724605,8093360,0.380276840437986,-0.905878430936771,0.51460556235788,7.02213566666667,0.101757700000001,-646320,"Up"
"2000-02-08",7,8325600,-0.0390625714285714,0.0247046857345865,0.0242290748898678,8194053.33333333,-0.395310848467378,0.380276840437986,-0.905878430936771,7.03958356666667,0.251302333333333,3523440,"Down"
"2000-02-09",6.742188,7526400,-0.0382386252059421,-0.0390625714285714,0.0247046857345865,8270373.33333333,-0.106186224489796,-0.395310848467378,0.380276840437986,7.04895856666667,-0.039583566666666,131546.666666667,"Down"
"2000-02-10",7.234375,20888000,0.0680344881209504,-0.0382386252059421,-0.0390625714285714,8847013.33333333,0.639678284182306,-0.106186224489796,-0.395310848467378,7.07265646666667,-0.306770566666667,-743973.333333333,"Up"
"2000-02-11",7,18896000,-0.0334821428571429,0.0680344881209504,-0.0382386252059421,9379280,-0.105419136325148,0.639678284182306,-0.106186224489796,7.08489603333333,0.161718533333334,12040986.6666667,"Down"
"2000-02-14",7.109375,7276000,0.0153846153846154,-0.0334821428571429,0.0680344881209504,9580666.66666667,-1.59703133589885,-0.105419136325148,0.639678284182306,7.10052103333333,-0.0848960333333331,9516720,"Up"
"2000-02-15",7.421875,16885600,0.0421052631578947,0.0153846153846154,-0.0334821428571429,10029146.6666667,0.569100298479178,-1.59703133589885,-0.105419136325148,7.12395853333333,0.00885396666666693,-2304666.66666667,"Up"
"2000-02-16",7.664063,16412800,0.0316004709251476,0.0421052631578947,0.0153846153846154,10376320,-0.028806784948333,0.569100298479178,-1.59703133589885,7.15833353333333,0.297916466666667,6856453.33333333,"Up"
"2000-02-17",7.859375,12419200,0.0248508310139165,0.0316004709251476,0.0421052631578947,10438213.3333333,-0.321566606544705,-0.028806784948333,0.569100298479178,7.19973976666667,0.505729466666667,6036480,"Up"
"2000-02-18",7.234375,15170400,-0.0863930885529158,0.0248508310139165,0.0316004709251476,10433893.3333333,0.181353161419607,-0.321566606544705,-0.028806784948333,7.21223976666667,0.659635233333334,1980986.66666667,"Down"
"2000-02-22",7.351563,5828800,0.0159405557702491,-0.0863930885529158,0.0248508310139165,10089493.3333333,-1.60266264068076,0.181353161419607,-0.321566606544705,7.2018231,0.0221352333333336,4736506.66666667,"Up"
"2000-02-23",7.15625,9806400,-0.0272926462882096,0.0159405557702491,-0.0863930885529158,10105173.3333333,0.405612661119269,-1.60266264068076,0.181353161419607,7.1893231,0.1497399,-4260693.33333333,"Down"
"2000-02-24",6.578125,13012000,-0.0878859857482185,-0.0272926462882096,0.0159405557702491,10205973.3333333,0.246357208730403,0.405612661119269,-1.60266264068076,7.15703143333333,-0.0330730999999993,-298773.333333334,"Down"
"2000-02-25",6.40625,9658400,-0.0268292682926829,-0.0878859857482185,-0.0272926462882096,10315306.6666667,-0.347221071813137,0.246357208730403,0.405612661119269,7.12135433333333,-0.578906433333333,2806026.66666667,"Down"
"2000-02-28",6.429688,8533600,0.0036452779668313,-0.0268292682926829,-0.0878859857482185,10367040,-0.131808380988094,-0.347221071813137,0.246357208730403,7.078646,-0.715104333333333,-656906.666666666,"Up"
"2000-02-29",6.390625,7711200,-0.00611254767726156,0.0036452779668313,-0.0268292682926829,10314320,-0.106650067434381,-0.131808380988094,-0.347221071813137,7.034896,-0.648958,-1833440,"Down"
"2000-03-01",6.828125,12564800,0.0640732265446224,-0.00611254767726156,0.0036452779668313,10549333.3333333,0.386285495988794,-0.106650067434381,-0.131808380988094,7.01666683333333,-0.644271,-2603120,"Up"
"2000-03-02",6.5625,7538400,-0.0404761904761905,0.0640732265446224,-0.00611254767726156,10542933.3333333,-0.666772789981959,0.386285495988794,-0.106650067434381,6.98750016666667,-0.188541833333333,2015466.66666667,"Down"
"2000-03-03",6.804688,3794400,0.0355913452607966,-0.0404761904761905,0.0640732265446224,10387493.3333333,-0.986717267552182,-0.666772789981959,0.386285495988794,6.96015643333333,-0.425000166666666,-3004533.33333333,"Up"
"2000-03-06",6.5625,4090400,-0.036904838095238,0.0355913452607966,-0.0404761904761905,10094480,0.0723645609231371,-0.986717267552182,-0.666772789981959,6.93567726666667,-0.155468433333334,-6593093.33333333,"Down"
"2000-03-07",6.125,8610400,-0.0714285714285714,-0.036904838095238,0.0355913452607966,10064720,0.524946576233392,0.0723645609231371,-0.986717267552182,6.909896,-0.373177266666667,-6004080,"Down"
"2000-03-08",5.953125,10363200,-0.0288713910761155,-0.0714285714285714,-0.036904838095238,10129626.6666667,0.169136946117029,0.524946576233392,0.0723645609231371,6.87838556666667,-0.784896,-1454320,"Down"
"2000-03-09",6.132813,6700000,0.0292994421972429,-0.0288713910761155,-0.0714285714285714,10059706.6666667,-0.546746268656716,0.169136946117029,0.524946576233392,6.85338556666667,-0.925260566666666,233573.333333334,"Up"
"2000-03-10",6.359375,6710400,0.0356264570024571,0.0292994421972429,-0.0288713910761155,9981600,0.00154983309489747,-0.546746268656716,0.169136946117029,6.83958346666667,-0.720572566666666,-3359706.66666667,"Up"
"2000-03-13",6.257813,6282400,-0.016229631662052,0.0356264570024571,0.0292994421972429,9765866.66666667,-0.0681268305106329,0.00154983309489747,-0.546746268656716,6.8289064,-0.480208466666666,-3271200,"Down"
"2000-03-14",6.257813,3949600,0,-0.016229631662052,0.0356264570024571,9737840,-0.590642090338262,-0.0681268305106329,0.00154983309489747,6.81666683333333,-0.5710934,-3483466.66666667,"Down"
"2000-03-15",6.429688,12876000,0.0267314681521094,0,-0.016229631662052,10034240,0.693258776017397,-0.590642090338262,-0.0681268305106329,6.80416683333333,-0.558853833333333,-5788240,"Up"
"2000-03-16",6.515625,11164000,0.0131893717026379,0.0267314681521094,0,10184373.3333333,-0.153350053744178,0.693258776017397,-0.590642090338262,6.78854183333333,-0.374478833333333,2841760,"Up"
"2000-03-17",6.453125,9671200,-0.00968523002421308,0.0131893717026379,0.0267314681521094,10049386.6666667,-0.154355198941186,-0.153350053744178,0.693258776017397,6.77291683333333,-0.272916833333332,979626.666666666,"Down"
"2000-03-20",6.625,5468800,0.0259433962264151,-0.00968523002421308,0.0131893717026379,9991706.66666667,-0.768431831480398,-0.154355198941186,-0.153350053744178,6.75729183333333,-0.319791833333332,-378186.666666666,"Up"
"2000-03-21",6.75,4168800,0.0185185185185185,0.0259433962264151,-0.00968523002421308,9743440,-0.311840337747073,-0.768431831480398,-0.154355198941186,6.7398439,-0.132291833333332,-4522906.66666667,"Up"
"2000-03-22",6.617188,5897600,-0.0200707611752908,0.0185185185185185,0.0259433962264151,9662506.66666667,0.293136190992946,-0.311840337747073,-0.768431831480398,6.7270835,0.0101561000000006,-5574640,"Down"
"2000-03-23",6.828125,6003200,0.0308923752860412,-0.0200707611752908,0.0185185185185185,9611733.33333333,0.017590618336887,0.293136190992946,-0.311840337747073,6.72994806666667,-0.1098955,-3764906.66666667,"Up"
"2000-03-24",7.179688,8687200,0.0489663339131171,0.0308923752860412,-0.0200707611752908,9205040,0.308960309420757,0.017590618336887,0.293136190992946,6.72812516666667,0.0981769333333338,-3608533.33333333,"Up"
"2000-03-27",6.96875,4664800,-0.030269130044843,0.0489663339131171,0.0308923752860412,8730666.66666667,-0.862287772251758,0.308960309420757,0.017590618336887,6.7270835,0.451562833333333,-517840,"Down"
"2000-03-28",6.921875,3800800,-0.00677200902934537,-0.030269130044843,0.0489663339131171,8614826.66666667,-0.22732056409177,-0.862287772251758,0.308960309420757,6.7208335,0.2416665,-4065866.66666667,"Down"
"2000-03-29",6.960938,3594400,0.00561174370465584,-0.00677200902934537,-0.030269130044843,8171786.66666667,-0.0574226574671712,-0.22732056409177,-0.862287772251758,6.70546893333333,0.201041500000001,-4814026.66666667,"Up"
"2000-03-30",7.15625,5237600,0.0272925065502184,0.00561174370465584,-0.00677200902934537,7799280,0.313731480067206,-0.0574226574671712,-0.22732056409177,6.68854183333333,0.255469066666667,-4577386.66666667,"Up"
"2000-03-31",7.453125,7032800,0.039832285115304,0.0272925065502184,0.00561174370465584,7619733.33333333,0.255261062450233,0.313731480067206,-0.0574226574671712,6.67500016666667,0.467708166666667,-2561680,"Up"
"2000-04-03",7.757813,7430400,0.0392749863911388,0.039832285115304,0.0272925065502184,7361733.33333333,0.0535099052540913,0.255261062450233,0.313731480067206,6.6924481,0.778124833333334,-586933.333333333,"Up"
"2000-04-04",7.59375,8253600,-0.0216050041152263,0.0392749863911388,0.039832285115304,7442560,0.0997382960162838,0.0535099052540913,0.255261062450233,6.700521,1.0653649,68666.666666667,"Down"
"2000-04-05",7.5,5006400,-0.0125,-0.0216050041152263,0.0392749863911388,7282560,-0.648609779482263,0.0997382960162838,0.0535099052540913,6.71197933333333,0.893229000000001,811040,"Down"
"2000-04-06",7.710938,5516000,0.0273556861694387,-0.0125,-0.0216050041152263,7032693.33333333,0.0923857868020305,-0.648609779482263,0.0997382960162838,6.74973976666667,0.788020666666667,-2276160,"Up"
"2000-04-07",7.71875,5463200,0.00101208097165997,0.0273556861694387,-0.0125,6892853.33333333,-0.00966466539756919,0.0923857868020305,-0.648609779482263,6.79348976666667,0.961198233333334,-1516693.33333333,"Up"
"2000-04-10",7.984375,7511200,0.0332681017612524,0.00101208097165997,0.0273556861694387,6858773.33333333,0.272659495153904,-0.00966466539756919,0.0923857868020305,6.84531266666667,0.925260233333334,-1429653.33333333,"Up"
"2000-04-11",8.179688,10399200,0.0238778056082335,0.0332681017612524,0.00101208097165997,6948373.33333333,0.277713670282329,0.272659495153904,-0.00966466539756919,6.9049481,1.13906233333333,652426.666666667,"Up"
"2000-04-12",8.484375,10133600,0.0359115432780847,0.0238778056082335,0.0332681017612524,6867333.33333333,-0.0262098365832478,0.277713670282329,0.272659495153904,6.96015643333333,1.2747399,3450826.66666667,"Up"
"2000-04-13",8.296875,13784000,-0.0225988700564972,0.0359115432780847,0.0238778056082335,7075520,0.26482878699942,-0.0262098365832478,0.277713670282329,7.01796893333333,1.52421856666667,3266266.66666667,"Down"
"2000-04-14",7.992188,5155200,-0.0381231022093074,-0.0225988700564972,0.0359115432780847,7120880,-1.67380509000621,0.26482878699942,-0.0262098365832478,7.05755226666667,1.27890606666667,6708480,"Down"
"2000-04-17",7.96875,5120800,-0.00294123921568623,-0.0381231022093074,-0.0225988700564972,7155226.66666667,-0.00671770035931886,-1.67380509000621,0.26482878699942,7.10442726666667,0.934635733333334,-1965680,"Down"
"2000-04-18",8.109375,4708000,0.0173410404624277,-0.00294123921568623,-0.0381231022093074,7025146.66666667,-0.0876805437553101,-0.00671770035931886,-1.67380509000621,7.1705731,0.864322733333334,-2034426.66666667,"Up"
"2000-04-19",8.085938,5062400,-0.00289848870965861,0.0173410404624277,-0.00294123921568623,6848453.33333333,0.0700063211125158,-0.0876805437553101,-0.00671770035931886,7.24166686666667,0.938801900000001,-2317146.66666667,"Down"
"2000-04-20",8.390625,9542400,0.0363127895716945,-0.00289848870965861,0.0173410404624277,6943200,0.469483568075117,0.0700063211125158,-0.0876805437553101,7.31692726666667,0.844271133333335,-1786053.33333333,"Up"
"2000-04-24",8.679688,5580000,0.0333033860203271,0.0363127895716945,-0.00289848870965861,6905520,-0.71010752688172,0.469483568075117,0.0700063211125158,7.39427103333333,1.07369773333333,2599200,"Up"
"2000-04-25",8.53125,12896000,-0.0173993260073261,0.0333033860203271,0.0363127895716945,7125973.33333333,0.567307692307692,-0.71010752688172,0.469483568075117,7.47005226666667,1.28541696666667,-1325520,"Down"
"2000-04-26",8.414063,8431200,-0.0139275163497111,-0.0173993260073261,0.0333033860203271,7275360,-0.529556883954834,0.567307692307692,-0.71010752688172,7.54192726666667,1.06119773333333,5770026.66666667,"Down"
"2000-04-27",8.382813,7212800,-0.00372786557447959,-0.0139275163497111,-0.0173993260073261,7086586.66666667,-0.168921916592724,-0.529556883954834,0.567307692307692,7.60703143333333,0.872135733333335,1155840,"Down"
"2000-04-28",8.335938,5775200,-0.00562324239935566,-0.00372786557447959,-0.0139275163497111,6906960,-0.248926444105832,-0.168921916592724,-0.529556883954834,7.66770853333333,0.775781566666668,126213.333333333,"Down"
"2000-05-01",8.070313,6320800,-0.0329138411360253,-0.00562324239935566,-0.00372786557447959,6795280,0.0863181875711935,-0.248926444105832,-0.168921916592724,7.7216148,0.668229466666667,-1131760,"Down"
"2000-05-02",7.875,12139200,-0.0248016507936509,-0.0329138411360253,-0.00562324239935566,7017626.66666667,0.479306708844075,0.0863181875711935,-0.248926444105832,7.76328146666667,0.348698200000001,-474480,"Down"
"2000-05-03",7.65625,15127200,-0.0285714285714286,-0.0248016507936509,-0.0329138411360253,7382906.66666667,0.197524988100904,0.479306708844075,0.0863181875711935,7.7934898,0.111718533333334,5121573.33333333,"Down"
"2000-05-04",7.804688,17708000,0.0190190818646434,-0.0285714285714286,-0.0248016507936509,7776586.66666667,0.145742037497176,0.197524988100904,0.479306708844075,7.83307313333333,-0.1372398,7744293.33333333,"Up"
"2000-05-05",7.882813,11467200,0.00991080214639114,0.0190190818646434,-0.0285714285714286,7958720,-0.544230500906935,0.145742037497176,0.197524988100904,7.8682294,-0.0283851333333329,9931413.33333333,"Up"
"2000-05-08",8.25,8276000,0.0445075151515152,0.00991080214639114,0.0190190818646434,7945013.33333333,-0.385596906718221,-0.544230500906935,0.145742037497176,7.90390646666667,0.0145835999999999,3508480,"Up"
"2000-05-09",8.484375,8402400,0.0276243093922652,0.0445075151515152,0.00991080214639114,8069600,0.0150433209559174,-0.385596906718221,-0.544230500906935,7.9544273,0.346093533333334,330986.666666667,"Up"
"2000-05-10",8.546875,10783200,0.00731261425959781,0.0276243093922652,0.0445075151515152,8302346.66666667,0.220787892276875,0.0150433209559174,-0.385596906718221,8.00859396666667,0.5299477,332800,"Up"
"2000-05-11",8.648438,12660000,0.0117435079028144,0.00731261425959781,0.0276243093922652,8604533.33333333,0.14824644549763,0.220787892276875,0.0150433209559174,8.06484396666667,0.538281033333334,2480853.33333333,"Up"
"2000-05-12",8.921875,12364000,0.0306479299474605,0.0117435079028144,0.00731261425959781,8842080,-0.0239404723390489,0.14824644549763,0.220787892276875,8.12369813333333,0.583594033333334,4055466.66666667,"Up"
"2000-05-15",9.328125,13902400,0.0435510887772194,0.0306479299474605,0.0117435079028144,9071066.66666667,0.110657152721832,-0.0239404723390489,0.14824644549763,8.18619813333333,0.798176866666667,3521920,"Up"
"2000-05-16",9.453125,12806400,0.0132231404958678,0.0435510887772194,0.0306479299474605,9250266.66666667,-0.0855822088955522,0.110657152721832,-0.0239404723390489,8.24270853333333,1.14192686666667,4831333.33333333,"Up"
"2000-05-17",9.328125,8849600,-0.0134003350083752,0.0132231404958678,0.0435510887772194,9270133.33333333,-0.447116253841982,-0.0855822088955522,0.110657152721832,8.30052103333333,1.21041646666667,3556133.33333333,"Down"
"2000-05-18",9.6875,13567200,0.0370967741935484,-0.0134003350083752,0.0132231404958678,9555493.33333333,0.34772097411404,-0.447116253841982,-0.0855822088955522,8.3734377,1.02760396666667,-420533.333333334,"Up"
"2000-05-19",9.546875,8583200,-0.0147299509001637,0.0370967741935484,-0.0134003350083752,9657733.33333333,-0.580669214279057,0.34772097411404,-0.447116253841982,8.4346356,1.3140623,4011706.66666667,"Down"
"2000-05-22",9.539063,7230400,-0.000818948360022309,-0.0147299509001637,0.0370967741935484,9716640,-0.187098915689312,-0.580669214279057,0.34772097411404,8.4953127,1.1122394,-1074533.33333333,"Down"
"2000-05-23",9.429688,6759200,-0.0115990051844769,-0.000818948360022309,-0.0147299509001637,9691573.33333333,-0.0697123919990531,-0.187098915689312,-0.580669214279057,8.5434898,1.0437503,-2486240,"Down"
"2000-05-24",9.734375,19460000,0.0313001091492776,-0.0115990051844769,-0.000818948360022309,9993600,0.652661870503597,-0.0697123919990531,-0.187098915689312,8.5953127,0.886198200000001,-2932373.33333333,"Up"
"2000-05-25",9.570313,22335200,-0.0171428040023351,0.0313001091492776,-0.0115990051844769,10400320,0.128729539023604,0.652661870503597,-0.0697123919990531,8.63151063333333,1.1390623,9466400,"Down"
"2000-05-26",9.484375,6431200,-0.00906100823723234,-0.0171428040023351,0.0313001091492776,10155226.6666667,-2.47294439606916,0.128729539023604,0.652661870503597,8.67109396666667,0.938802366666668,11934880,"Down"
"2000-05-30",9.492188,7100800,0.000823097899030288,-0.00906100823723234,-0.0171428040023351,10220080,0.0942992338891393,-2.47294439606916,0.128729539023604,8.72109396666667,0.813281033333334,-3724026.66666667,"Up"
"2000-05-31",9.320313,7738400,-0.018440904291519,0.000823097899030288,-0.00906100823723234,10307333.3333333,0.0823942933939833,0.0942992338891393,-2.47294439606916,8.76614606666667,0.771094033333334,-3119280,"Down"
"2000-06-01",9.5,9206400,0.0189144210526315,-0.018440904291519,0.000823097899030288,10457280,0.159454292665971,0.0823942933939833,0.0942992338891393,8.81250023333333,0.554166933333335,-2568933.33333333,"Up"
"2000-06-02",9.359375,7372800,-0.015025041736227,0.0189144210526315,-0.018440904291519,10534293.3333333,-0.248697916666667,0.159454292665971,0.0823942933939833,8.85494813333333,0.687499766666667,-1250880,"Down"
"2000-06-05",9.367188,5560800,0.000834081690257579,-0.015025041736227,0.0189144210526315,10401573.3333333,-0.3258523953388,-0.248697916666667,0.159454292665971,8.88750023333333,0.504426866666668,-3161493.33333333,"Up"
"2000-06-06",9.171875,8763200,-0.0212947734241909,0.000834081690257579,-0.015025041736227,10507680,0.365437283184225,-0.3258523953388,-0.248697916666667,8.90390646666667,0.479687766666668,-4840773.33333333,"Down"
"2000-06-07",9.203125,7371200,0.0033955857385399,-0.0212947734241909,0.000834081690257579,10323520,-0.188843064901237,0.365437283184225,-0.3258523953388,8.9263023,0.267968533333335,-1744480,"Up"
"2000-06-08",9.25,6693600,0.00506756756756757,0.0033955857385399,-0.0212947734241909,10265600,-0.101231026652325,-0.188843064901237,0.365437283184225,8.95416686666667,0.2768227,-2952320,"Up"
"2000-06-09",9.617188,4442400,0.0381803911912713,0.00506756756756757,0.0033955857385399,10173253.3333333,-0.506753106428957,-0.101231026652325,-0.188843064901237,8.9953127,0.295833133333334,-3572000,"Up"
"2000-06-12",9.988275,11328000,0.037152261026053,0.0381803911912713,0.00506756756756757,10358346.6666667,0.607838983050847,-0.506753106428957,-0.101231026652325,9.0503906,0.621875300000001,-5730853.33333333,"Up"
"2000-06-13",10.09375,18617600,0.0104495356037152,0.037152261026053,0.0381803911912713,10768240,0.391543485733929,0.607838983050847,-0.506753106428957,9.1178385,0.937884400000002,969653.333333334,"Up"
"2000-06-14",10.25,8972000,0.0152439024390244,0.0104495356037152,0.037152261026053,10662666.6666667,-1.07507802050825,0.391543485733929,0.607838983050847,9.19700516666667,0.9759115,7849360,"Up"
"2000-06-15",10.25,10037600,0,0.0152439024390244,0.0104495356037152,10493013.3333333,0.106160835259425,-1.07507802050825,0.391543485733929,9.2834635,1.05299483333333,-1690666.66666667,"Down"
"2000-06-16",10.09375,9452000,-0.0154798761609907,0,0.0152439024390244,10217813.3333333,-0.0619551417689378,0.106160835259425,-1.07507802050825,9.35976556666667,0.9665365,-455413.333333334,"Down"
"2000-06-19",10,8903200,-0.009375,-0.0154798761609907,0,10132346.6666667,-0.0616407583790098,-0.0619551417689378,0.106160835259425,9.43033846666667,0.733984433333335,-765813.333333334,"Down"
"2000-06-20",10.023438,5228800,0.00233831944688045,-0.009375,-0.0154798761609907,10030773.3333333,-0.702723378212974,-0.0616407583790098,-0.0619551417689378,9.48945306666667,0.569661533333335,-1229146.66666667,"Up"
"2000-06-21",10.132813,3891200,0.0107941397911913,0.00233831944688045,-0.009375,9880400,-0.34375,-0.702723378212974,-0.0616407583790098,9.544401,0.533984933333334,-4801973.33333333,"Up"
"2000-06-22",10.046875,8808800,-0.00855370451010892,0.0107941397911913,0.00233831944688045,9814586.66666667,0.558259921896285,-0.34375,-0.702723378212974,9.594401,0.588412000000002,-5989200,"Down"
"2000-06-23",9.984375,5790400,-0.00625978090766823,-0.00855370451010892,0.0107941397911913,9585600,-0.521276595744681,0.558259921896285,-0.34375,9.63893223333333,0.452474,-1005786.66666667,"Down"
"2000-06-26",9.96875,8347200,-0.00156739811912226,-0.00625978090766823,-0.00855370451010892,9451706.66666667,0.306306306306306,-0.521276595744681,0.558259921896285,9.67382806666667,0.345442766666668,-3795200,"Down"
"2000-06-27",10.023438,8472000,0.00545601219860895,-0.00156739811912226,-0.00625978090766823,9270693.33333333,0.0147308781869688,0.306306306306306,-0.521276595744681,9.69700516666667,0.294921933333335,-1104506.66666667,"Up"
"2000-06-28",10.31445,8736000,0.028214010441662,0.00545601219860895,-0.00156739811912226,9135013.33333333,0.0302197802197802,0.0147308781869688,0.306306306306306,9.725716,0.326432833333335,-798693.333333334,"Up"
"2000-06-29",10.75,19946400,0.0405162790697674,0.028214010441662,0.00545601219860895,9504906.66666667,0.562026230297196,0.0302197802197802,0.0147308781869688,9.77311183333333,0.588734000000001,-399013.333333334,"Up"
"2000-06-30",10.71875,8524000,-0.00291545189504373,0.0405162790697674,0.028214010441662,9336800,-1.3400281557954,0.562026230297196,0.0302197802197802,9.80748683333333,0.976888166666667,10441493.3333333,"Down"
"2000-07-03",11.007813,4158400,0.0262598029236144,-0.00291545189504373,0.0405162790697674,9189306.66666667,-1.04982685648326,-1.3400281557954,0.562026230297196,9.85618476666667,0.911263166666666,-812800,"Up"
"2000-07-05",11.125,7004800,0.0105336629213483,0.0262598029236144,-0.00291545189504373,9181786.66666667,0.40634993147556,-1.04982685648326,-1.3400281557954,9.90904933333333,1.15162823333333,-5030906.66666667,"Up"
"2000-07-06",11.46875,13102400,0.0299727520435967,0.0105336629213483,0.0262598029236144,9393226.66666667,0.465380388325803,0.40634993147556,-1.04982685648326,9.97701806666667,1.21595066666667,-2176986.66666667,"Up"
"2000-07-07",11.21875,12748000,-0.0222841225626741,0.0299727520435967,0.0105336629213483,9169493.33333333,-0.0278004392845937,0.465380388325803,0.40634993147556,10.0264972333333,1.49173193333333,3709173.33333333,"Down"
"2000-07-10",10.921875,6252800,-0.0271816881258941,-0.0222841225626741,0.0299727520435967,8633413.33333333,-1.03876663254862,-0.0278004392845937,0.465380388325803,10.0715493,1.19225276666667,3578506.66666667,"Down"
"2000-07-11",10.960938,8452000,0.00356383732852065,-0.0271816881258941,-0.0222841225626741,8700773.33333333,0.260198769522007,-1.03876663254862,-0.0278004392845937,10.1207680666667,0.850325700000001,-2380613.33333333,"Up"
"2000-07-12",11.15625,13590400,0.0175069579831932,0.00356383732852065,-0.0271816881258941,8917093.33333333,0.378090416764775,0.260198769522007,-1.03876663254862,10.1762368,0.840169933333334,-248773.333333334,"Up"
