"","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2000-04-11",25.125,6194600,0.0646766169154229,0.00265957446808511,-0.008,2818000,0.687647305717883,-0.0440849656312988,-0.0693000693000693,21.4416666666667,2.30208333333333,-768506.666666667,"Up"
"2000-04-12",26.375,7165500,0.0473933649289099,0.0646766169154229,0.00265957446808511,2984303.33333333,0.135496476170539,0.687647305717883,-0.0440849656312988,21.7104166666667,3.68333333333333,3376600,"Up"
"2000-04-13",25.125,2689000,-0.0497512437810945,0.0473933649289099,0.0646766169154229,2996633.33333333,-1.66474525846039,0.135496476170539,0.687647305717883,21.925,4.66458333333333,4181196.66666667,"Down"
"2000-04-14",25.0625,3910900,-0.00249376558603491,-0.0497512437810945,0.0473933649289099,3048736.66666667,0.312434477997392,-1.66474525846039,0.135496476170539,22.1333333333333,3.2,-307633.333333333,"Down"
"2000-04-17",24.5625,2433100,-0.0203562340966921,-0.00249376558603491,-0.0497512437810945,3052836.66666667,-0.60737330976943,0.312434477997392,-1.66474525846039,22.3416666666667,2.92916666666667,862163.333333333,"Down"
"2000-04-18",25.625,2537000,0.0414634146341463,-0.0203562340966921,-0.00249376558603491,3037863.33333333,0.0409538825384312,-0.60737330976943,0.312434477997392,22.6083333333333,2.22083333333333,-619736.666666667,"Up"
"2000-04-19",26,2596800,0.0144230769230769,0.0414634146341463,-0.0203562340966921,3017610,0.0230283425754775,0.0409538825384312,-0.60737330976943,22.9083333333333,3.01666666666667,-500863.333333333,"Up"
"2000-04-20",26.5,2375500,0.0188679245283019,0.0144230769230769,0.0414634146341463,3002846.66666667,-0.093159334876868,0.0230283425754775,0.0409538825384312,23.21875,3.09166666666667,-420810,"Up"
"2000-04-24",27.75,4777900,0.045045045045045,0.0188679245283019,0.0144230769230769,3103500,0.50281504426631,-0.093159334876868,0.0230283425754775,23.5583333333333,3.28125,-627346.666666667,"Up"
"2000-04-25",27,3077300,-0.0277777777777778,0.045045045045045,0.0188679245283019,3117613.33333333,-0.552627303155363,0.50281504426631,-0.093159334876868,23.86875,4.19166666666667,1674400,"Down"
"2000-04-26",26.625,2244300,-0.0140845070422535,-0.0277777777777778,0.045045045045045,3075866.66666667,-0.371162500556967,-0.552627303155363,0.50281504426631,24.1604166666667,3.13125,-40313.3333333335,"Down"
"2000-04-27",25.5,3500200,-0.0441176470588235,-0.0140845070422535,-0.0277777777777778,3067920,0.358808068110394,-0.371162500556967,-0.552627303155363,24.3479166666667,2.46458333333333,-831566.666666667,"Down"
"2000-04-28",24.875,1910100,-0.0251256281407035,-0.0441176470588235,-0.0140845070422535,2931723.33333333,-0.832469504214439,0.358808068110394,-0.371162500556967,24.4145833333333,1.15208333333333,432280,"Down"
"2000-05-01",25.5,1771900,0.0245098039215686,-0.0251256281407035,-0.0441176470588235,2833966.66666667,-0.077995372199334,-0.832469504214439,0.358808068110394,24.5166666666667,0.460416666666667,-1021623.33333333,"Up"
"2000-05-02",25.8125,1046900,0.0121065375302663,0.0245098039215686,-0.0251256281407035,2761253.33333333,-0.692520775623269,-0.077995372199334,-0.832469504214439,24.6395833333333,0.983333333333334,-1062066.66666667,"Up"
"2000-05-03",24.875,1820300,-0.0376884422110553,0.0121065375302663,0.0245098039215686,2712100,0.424875020601,-0.692520775623269,-0.077995372199334,24.68125,1.17291666666667,-1714353.33333333,"Down"
"2000-05-04",23.875,1707600,-0.0418848167539267,-0.0376884422110553,0.0121065375302663,2690896.66666667,-0.0659990630124151,0.424875020601,-0.692520775623269,24.7,0.193750000000001,-891800,"Down"
"2000-05-05",24,957000,0.00520833333333333,-0.0418848167539267,-0.0376884422110553,2622556.66666667,-0.784326018808777,-0.0659990630124151,0.424875020601,24.7166666666667,-0.824999999999999,-983296.666666667,"Up"
"2000-05-08",24.9375,1537900,0.037593984962406,0.00520833333333333,-0.0418848167539267,2584390,0.377722868847129,-0.784326018808777,-0.0659990630124151,24.7583333333333,-0.716666666666665,-1665556.66666667,"Up"
"2000-05-09",24.6875,1515800,-0.010126582278481,0.037593984962406,0.00520833333333333,2565840,-0.0145797598627787,0.377722868847129,-0.784326018808777,24.8145833333333,0.179166666666667,-1046490,"Down"
"2000-05-10",24.25,2026500,-0.0180412371134021,-0.010126582278481,0.037593984962406,2582816.66666667,0.252010856155934,-0.0145797598627787,0.377722868847129,24.85,-0.127083333333335,-1050040,"Down"
"2000-05-11",24.8125,1688600,0.0226700251889169,-0.0180412371134021,-0.010126582278481,2603366.66666667,-0.200106597181097,0.252010856155934,-0.0145797598627787,24.9041666666667,-0.600000000000001,-556316.666666667,"Up"
"2000-05-12",25.3125,1392200,0.0197530864197531,0.0226700251889169,-0.0180412371134021,2606640,-0.212900445338313,-0.200106597181097,0.252010856155934,24.9958333333333,-0.091666666666665,-914766.666666667,"Up"
"2000-05-15",25.25,1810700,-0.00247524752475248,0.0197530864197531,0.0226700251889169,2589533.33333333,0.231126083834981,-0.212900445338313,-0.200106597181097,25.0729166666667,0.316666666666666,-1214440,"Down"
"2000-05-16",24.4375,2394800,-0.0332480818414322,-0.00247524752475248,0.0197530864197531,2557246.66666667,0.243903457491231,0.231126083834981,-0.212900445338313,25.0708333333333,0.177083333333332,-778833.333333333,"Down"
"2000-05-17",23.25,4383900,-0.0510752688172043,-0.0332480818414322,-0.00247524752475248,2589610,0.453728415337941,0.243903457491231,0.231126083834981,25.04375,-0.633333333333333,-162446.666666667,"Down"
"2000-05-18",23.0625,3168900,-0.00813008130081301,-0.0510752688172043,-0.0332480818414322,2625016.66666667,-0.383413802896904,0.453728415337941,0.243903457491231,25.025,-1.79375,1794290,"Down"
"2000-05-19",23.75,1518800,0.0289473684210526,-0.00813008130081301,-0.0510752688172043,2603636.66666667,-1.08644982881222,-0.383413802896904,0.453728415337941,25.0291666666667,-1.9625,543883.333333333,"Up"
"2000-05-22",24.5625,2096300,0.0330788804071247,0.0289473684210526,-0.00813008130081301,2606173.33333333,0.275485379001097,-1.08644982881222,-0.383413802896904,25.0666666666667,-1.27916666666667,-1084836.66666667,"Up"
"2000-05-23",25,2856400,0.0175,0.0330788804071247,0.0289473684210526,2636890,0.266104187088643,0.275485379001097,-1.08644982881222,25.1166666666667,-0.504166666666666,-509873.333333333,"Up"
"2000-05-24",25.8125,4658200,0.0314769975786925,0.0175,0.0330788804071247,2585676.66666667,0.386801768923619,0.266104187088643,0.275485379001097,25.1395833333333,-0.116666666666667,219510,"Up"
"2000-05-25",25.3125,2686100,-0.0197530864197531,0.0314769975786925,0.0175,2436363.33333333,-0.734187111425487,0.386801768923619,0.266104187088643,25.1041666666667,0.672916666666666,2072523.33333333,"Down"
"2000-05-26",25.5,1246400,0.00735294117647059,-0.0197530864197531,0.0314769975786925,2388276.66666667,-1.15508664955071,-0.734187111425487,0.386801768923619,25.1166666666667,0.208333333333332,249736.666666667,"Up"
"2000-05-30",25.8125,1741600,0.0121065375302663,0.00735294117647059,-0.0197530864197531,2315966.66666667,0.284336242535599,-1.15508664955071,-0.734187111425487,25.1416666666667,0.383333333333333,-1141876.66666667,"Up"
"2000-05-31",25.5625,1784600,-0.0097799511002445,0.0121065375302663,0.00735294117647059,2294350,0.0240950353020285,0.284336242535599,-1.15508664955071,25.175,0.670833333333334,-574366.666666667,"Down"
"2000-06-01",26.6875,3306900,0.0421545667447307,-0.0097799511002445,0.0121065375302663,2320013.33333333,0.460340500166319,0.0240950353020285,0.284336242535599,25.2104166666667,0.387499999999999,-509750,"Up"
"2000-06-02",27.4375,2934800,0.0273348519362187,0.0421545667447307,-0.0097799511002445,2331280,-0.126788878288129,0.460340500166319,0.0240950353020285,25.2583333333333,1.47708333333333,986886.666666667,"Up"
"2000-06-05",26.0625,1968200,-0.052757793764988,0.0273348519362187,0.0421545667447307,2317703.33333333,-0.491108627172035,-0.126788878288129,0.460340500166319,25.24375,2.17916666666667,603520,"Down"
"2000-06-06",25.8125,1749600,-0.00968523002421308,-0.052757793764988,0.0273348519362187,2216760,-0.124942844078647,-0.491108627172035,-0.126788878288129,25.1791666666667,0.818750000000001,-349503.333333333,"Down"
"2000-06-07",25.75,1622400,-0.00242718446601942,-0.00968523002421308,-0.052757793764988,2168263.33333333,-0.0784023668639053,-0.124942844078647,-0.491108627172035,25.1375,0.633333333333333,-467160,"Down"
"2000-06-08",24.9375,1293600,-0.0325814536340852,-0.00242718446601942,-0.00968523002421308,2136573.33333333,-0.25417439703154,-0.0784023668639053,-0.124942844078647,25.08125,0.612500000000001,-545863.333333333,"Down"
"2000-06-09",24.5625,835800,-0.0152671755725191,-0.0325814536340852,-0.00242718446601942,2047760,-0.547738693467337,-0.25417439703154,-0.0784023668639053,25.05,-0.143750000000001,-842973.333333333,"Down"
"2000-06-12",25,976000,0.0175,-0.0152671755725191,-0.0325814536340852,2016623.33333333,0.143647540983607,-0.547738693467337,-0.25417439703154,25.0541666666667,-0.487500000000001,-1211960,"Up"
"2000-06-13",25.125,984000,0.00497512437810945,0.0175,-0.0152671755725191,1990360,0.00813008130081301,0.143647540983607,-0.547738693467337,25.0416666666667,-0.0541666666666671,-1040623.33333333,"Up"
"2000-06-14",24.875,1229700,-0.0100502512562814,0.00497512437810945,0.0175,1996453.33333333,0.19980483044645,0.00813008130081301,0.143647540983607,25.0104166666667,0.0833333333333321,-1006360,"Down"
"2000-06-15",23.4375,2881300,-0.0613333333333333,-0.0100502512562814,0.00497512437810945,2031820,0.573213480026377,0.19980483044645,0.00813008130081301,24.9625,-0.135416666666668,-766753.333333333,"Down"
"2000-06-16",21.9375,3856700,-0.0683760683760684,-0.0613333333333333,-0.0100502512562814,2103456.66666667,0.252910519355926,0.573213480026377,0.19980483044645,24.8979166666667,-1.525,849480,"Down"
"2000-06-19",22.5625,2520600,0.0277008310249307,-0.0683760683760684,-0.0613333333333333,2155576.66666667,-0.530072205030548,0.252910519355926,0.573213480026377,24.85,-2.96041666666667,1753243.33333333,"Up"
"2000-06-20",22.3125,1607700,-0.0112044817927171,0.0277008310249307,-0.0683760683760684,2157903.33333333,-0.567829818996081,-0.530072205030548,0.252910519355926,24.7625,-2.2875,365023.333333333,"Down"
"2000-06-21",22,1524100,-0.0142045454545455,-0.0112044817927171,0.0277008310249307,2158180,-0.0548520438291451,-0.567829818996081,-0.530072205030548,24.6729166666667,-2.45,-550203.333333333,"Down"
"2000-06-22",22.1875,2040800,0.00845070422535211,-0.0142045454545455,-0.0112044817927171,2158656.66666667,0.253185025480204,-0.0548520438291451,-0.567829818996081,24.6041666666667,-2.67291666666667,-634080,"Up"
"2000-06-23",21.75,1651500,-0.0201149425287356,0.00845070422535211,-0.0142045454545455,2157420,-0.235725098395398,0.253185025480204,-0.0548520438291451,24.5020833333333,-2.41666666666667,-117856.666666667,"Down"
"2000-06-26",22.125,2263500,0.0169491525423729,-0.0201149425287356,0.00845070422535211,2186463.33333333,0.27037773359841,-0.235725098395398,0.253185025480204,24.3958333333333,-2.75208333333333,-505920,"Up"
"2000-06-27",22.4375,3257600,0.0139275766016713,0.0169491525423729,-0.0201149425287356,2234693.33333333,0.305163310412574,0.27037773359841,-0.235725098395398,24.3020833333333,-2.27083333333333,77036.6666666665,"Up"
"2000-06-28",22.3906,2349900,-0.00209462899609661,0.0139275766016713,0.0169491525423729,2233196.66666667,-0.386271756244947,0.305163310412574,0.27037773359841,24.2338533333333,-1.86458333333333,1022906.66666667,"Down"
"2000-06-29",21.625,1905000,-0.0354034682080924,-0.00209462899609661,0.0139275766016713,2150566.66666667,-0.233543307086614,-0.386271756244947,0.305163310412574,24.1796866666667,-1.84325333333334,116703.333333333,"Down"
"2000-06-30",21.0625,2937900,-0.0267062314540059,-0.0354034682080924,-0.00209462899609661,2142866.66666667,0.351577657510467,-0.233543307086614,-0.386271756244947,24.11302,-2.55468666666667,-245566.666666667,"Down"
"2000-07-03",21.5,1279000,0.0203488372093023,-0.0267062314540059,-0.0354034682080924,2134873.33333333,-1.29702892885066,0.351577657510467,-0.233543307086614,24.03802,-3.05052,795033.333333333,"Up"
"2000-07-05",21.5,1768700,0,0.0203488372093023,-0.0267062314540059,2123953.33333333,0.276870017526997,-1.29702892885066,0.351577657510467,23.9359366666667,-2.53802,-855873.333333333,"Down"
"2000-07-06",22.4375,1615300,0.0417827298050139,0,0.0203488372093023,2082583.33333333,-0.0949668792174828,0.276870017526997,-1.29702892885066,23.85052,-2.43593666666667,-355253.333333333,"Up"
"2000-07-07",22.875,2394400,0.0191256830601093,0.0417827298050139,0,2007123.33333333,0.325384229869696,-0.0949668792174828,0.276870017526997,23.7526033333333,-1.41302,-467283.333333333,"Up"
"2000-07-10",22.5,908300,-0.0166666666666667,0.0191256830601093,0.0417827298050139,1947863.33333333,-1.6361334360894,0.325384229869696,-0.0949668792174828,23.6588533333333,-0.877603333333337,387276.666666667,"Down"
"2000-07-11",22.5,1510300,0,-0.0166666666666667,0.0191256830601093,1956660,0.398596305369794,-1.6361334360894,0.325384229869696,23.5588533333333,-1.15885333333334,-1039563.33333333,"Down"
"2000-07-12",22.1875,1502900,-0.0140845070422535,0,-0.0166666666666667,1948703.33333333,-0.00492381395967796,0.398596305369794,-1.6361334360894,23.43802,-1.05885333333334,-446360,"Down"
"2000-07-13",21.5625,1463400,-0.0289855072463768,-0.0140845070422535,0,1937996.66666667,-0.0269919365860325,-0.00492381395967796,0.398596305369794,23.3046866666667,-1.25052,-445803.333333333,"Down"
