"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2019-03-04",51.669998,4610900,-0.000967737602776834,0.000580085062256731,0.00290187662801084,6391600,-0.243705133488039,-0.0129390018484288,0.339278336317312,51.1396664666667,0.64433446666667,-896210,"Down"
"2019-03-05",51.540001,4415900,-0.00252225451062764,-0.000967737602776834,0.000580085062256731,6204993.33333333,-0.0441586086641455,-0.243705133488039,-0.0129390018484288,51.1836664666667,0.530331533333332,-1780700,"Down"
"2019-03-06",51.099998,4345700,-0.00861062656010275,-0.00252225451062764,-0.000967737602776834,5996023.33333333,-0.0161538992567365,-0.0441586086641455,-0.243705133488039,51.2156664333333,0.356334533333332,-1789093.33333333,"Down"
"2019-03-07",50.68,4048500,-0.00828725335438042,-0.00861062656010275,-0.00252225451062764,5871470,-0.0734099049030505,-0.0161538992567365,-0.0441586086641455,51.2206664666667,-0.11566843333334,-1650323.33333333,"Down"
"2019-03-08",50.869999,4024500,0.00373499122734404,-0.00828725335438042,-0.00861062656010275,5817126.66666667,-0.00596347372344391,-0.0734099049030505,-0.0161538992567365,51.2199998,-0.540666466666671,-1822970,"Up"
"2019-03-11",51.459999,5558300,0.0114652159243144,0.00373499122734404,-0.00828725335438042,5781656.66666667,0.275947681845168,-0.00596347372344391,-0.0734099049030505,51.2229998,-0.350000800000004,-1792626.66666667,"Up"
"2019-03-12",51.049999,6531500,-0.00803134197906652,0.0114652159243144,0.00373499122734404,5825806.66666667,0.149000995177218,0.275947681845168,-0.00596347372344391,51.2156664333333,0.2369992,-223356.666666667,"Down"
"2019-03-13",51.580002,5111800,0.0102753582677256,-0.00803134197906652,0.0114652159243144,5826030,-0.277729958136077,0.149000995177218,0.275947681845168,51.2333332,-0.16566743333334,705693.333333333,"Up"
"2019-03-14",51.709999,3595500,0.00251396253169533,0.0102753582677256,-0.00803134197906652,5764173.33333333,-0.421721596439994,-0.277729958136077,0.149000995177218,51.2556664666667,0.346668800000003,-714230,"Up"
"2019-03-15",52.07,9076500,0.00691378913001723,0.00251396253169533,0.0102753582677256,5765606.66666667,0.603867129400099,-0.421721596439994,-0.277729958136077,51.2859998,0.454332533333336,-2168673.33333333,"Up"
"2019-03-18",52.450001,7244600,0.00724501416120087,0.00691378913001723,0.00251396253169533,5853856.66666667,-0.252864202302405,0.603867129400099,-0.421721596439994,51.3246664666667,0.784000199999994,3310893.33333333,"Up"
"2019-03-19",51.93,5645500,-0.010013498940882,0.00724501416120087,0.00691378913001723,5908260,-0.283252147728279,-0.252864202302405,0.603867129400099,51.3366664666667,1.12533453333333,1390743.33333333,"Down"
