"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2019-03-27",28.360001,27900,-0.0119887160793824,-0.00871080109021599,0.003454265856502,19213.3333333333,0.698924731182796,-0.297619047619048,0.412844036697248,28.8746666333333,-0.161332233333329,-10526.6666666667,"Down"
"2019-03-28",28.33,14700,-0.001058983409813,-0.0119887160793824,-0.00871080109021599,19520,-0.897959183673469,0.698924731182796,-0.297619047619048,28.8856666333333,-0.514665633333333,8686.66666666667,"Down"
"2019-03-29",28.780001,38100,0.0156358924379468,-0.001058983409813,-0.0119887160793824,20503.3333333333,0.614173228346457,-0.897959183673469,0.698924731182796,28.9126667,-0.555666633333335,-4820,"Up"
"2019-04-01",29.32,32600,0.0184174283765348,0.0156358924379468,-0.001058983409813,21226.6666666667,-0.168711656441718,0.614173228346457,-0.897959183673469,28.9550000666667,-0.1326657,17596.6666666667,"Up"
"2019-04-02",29.290001,11000,-0.00102420617875705,0.0184174283765348,0.0156358924379468,21453.3333333333,-1.96363636363636,-0.168711656441718,0.614173228346457,28.9940000666667,0.364999933333333,11373.3333333333,"Down"
"2019-04-03",29.16,12700,-0.00445819615912209,-0.00102420617875705,0.0184174283765348,21663.3333333333,0.133858267716535,-1.96363636363636,-0.168711656441718,29.0270000666667,0.296000933333335,-10453.3333333333,"Down"
"2019-04-04",29.35,9400,0.006473594548552,-0.00445819615912209,-0.00102420617875705,21453.3333333333,-0.351063829787234,0.133858267716535,-1.96363636363636,29.0720000666667,0.132999933333334,-8963.33333333333,"Up"
"2019-04-05",29.32,13200,-0.00102319236016375,0.006473594548552,-0.00445819615912209,21476.6666666667,0.287878787878788,-0.351063829787234,0.133858267716535,29.1070000666667,0.277999933333337,-12053.3333333333,"Down"
"2019-04-08",29.030001,15600,-0.00998963107166278,-0.00102319236016375,0.006473594548552,21363.3333333333,0.153846153846154,0.287878787878788,-0.351063829787234,29.1286668,0.212999933333332,-8276.66666666667,"Down"
"2019-04-09",28.76,12600,-0.00938807371349086,-0.00998963107166278,-0.00102319236016375,21273.3333333333,-0.238095238095238,0.153846153846154,0.287878787878788,29.1406668,-0.0986658000000027,-5763.33333333333,"Down"
"2019-04-10",28.780001,8100,0.000694961754865716,-0.00938807371349086,-0.00998963107166278,19583.3333333333,-0.555555555555556,-0.238095238095238,0.153846153846154,29.1403334666667,-0.3806668,-8673.33333333333,"Up"
"2019-04-11",28.67,9700,-0.00383679804673864,0.000694961754865716,-0.00938807371349086,15143.3333333333,0.164948453608247,-0.555555555555556,-0.238095238095238,29.1153334666667,-0.360332466666669,-11483.3333333333,"Down"
"2019-04-12",28.809999,7200,0.00485938926967681,-0.00383679804673864,0.000694961754865716,13910,-0.347222222222222,0.164948453608247,-0.555555555555556,29.0923334333333,-0.445333466666664,-5443.33333333333,"Up"
"2019-04-15",28.879999,9300,0.00242382279860883,0.00485938926967681,-0.00383679804673864,13950,0.225806451612903,-0.347222222222222,0.164948453608247,29.0696667666667,-0.282334433333332,-6710,"Up"
"2019-04-16",29.049999,8400,0.00585197954740027,0.00242382279860883,0.00485938926967681,13783.3333333333,-0.107142857142857,0.225806451612903,-0.347222222222222,29.0543334,-0.189667766666666,-4650,"Up"
"2019-04-17",29.040001,13000,-0.000344283734700956,0.00585197954740027,0.00242382279860883,13783.3333333333,0.353846153846154,-0.107142857142857,0.225806451612903,29.0373334666667,-0.00433440000000118,-5383.33333333333,"Down"
"2019-04-18",29,5700,-0.00137934482758621,-0.000344283734700956,0.00585197954740027,13386.6666666667,-1.28070175438596,0.353846153846154,-0.107142857142857,29.0290001333333,0.00266753333333369,-783.333333333334,"Down"
"2019-04-22",28.950001,6800,-0.0017270811147813,-0.00137934482758621,-0.000344283734700956,13180,0.161764705882353,-1.28070175438596,0.353846153846154,29.0100001666667,-0.0290001333333336,-7686.66666666667,"Down"
"2019-04-23",29.17,18100,0.00754196091875219,-0.0017270811147813,-0.00137934482758621,13076.6666666667,0.624309392265193,0.161764705882353,-1.28070175438596,28.9983335,-0.0599991666666639,-6380,"Up"
"2019-04-24",29.26,9500,0.00307587149692412,0.00754196091875219,-0.0017270811147813,12870,-0.905263157894737,0.624309392265193,0.161764705882353,28.9936668333333,0.171666500000004,5023.33333333333,"Up"
"2019-04-25",29.33,2600,0.00238663484486862,0.00307587149692412,0.00754196091875219,12546.6666666667,-2.65384615384615,-0.905263157894737,0.624309392265193,28.9850001666667,0.266333166666669,-3370,"Up"
"2019-04-26",29.4,22400,0.00238095238095239,0.00238663484486862,0.00307587149692412,12783.3333333333,0.883928571428571,-2.65384615384615,-0.905263157894737,28.9930001666667,0.344999833333333,-9946.66666666667,"Up"
"2019-04-29",28.969999,15800,-0.0148429760042448,0.00238095238095239,0.00238663484486862,13193.3333333333,-0.417721518987342,0.883928571428571,-2.65384615384615,28.9860001333333,0.406999833333334,9616.66666666667,"Down"
"2019-04-30",28.66,61000,-0.0108164340544313,-0.0148429760042448,0.00238095238095239,15003.3333333333,0.740983606557377,-0.417721518987342,0.883928571428571,28.9700001666667,-0.016001133333333,2606.66666666667,"Down"
"2019-05-01",28.9,7500,0.00830449826989614,-0.0108164340544313,-0.0148429760042448,14360,-7.13333333333333,0.740983606557377,-0.417721518987342,28.9673335,-0.310000166666669,45996.6666666667,"Up"
"2019-05-02",28.92,4500,0.000691562932226941,0.00830449826989614,-0.0108164340544313,14430,-0.666666666666667,-7.13333333333333,0.740983606557377,28.9670001666667,-0.0673335000000002,-6860,"Up"
"2019-05-03",28.870001,9400,-0.00173186692996662,0.000691562932226941,0.00830449826989614,14416.6666666667,0.521276595744681,-0.666666666666667,-7.13333333333333,28.9620002,-0.0470001666666633,-9930,"Down"
"2019-05-06",28.9,8400,0.0010380276816609,-0.00173186692996662,0.000691562932226941,14483.3333333333,-0.119047619047619,0.521276595744681,-0.666666666666667,28.9636668666667,-0.0919992000000001,-5016.66666666667,"Up"
"2019-05-07",28.76,2700,-0.00486787204450615,0.0010380276816609,-0.00173186692996662,14210,-2.11111111111111,-0.119047619047619,0.521276595744681,28.9573335,-0.0636668666666651,-6083.33333333333,"Down"
"2019-05-08",28.85,2300,0.00311958405545927,-0.00486787204450615,0.0010380276816609,14006.6666666667,-0.173913043478261,-2.11111111111111,-0.119047619047619,28.9623334666667,-0.197333499999999,-11510,"Up"
"2019-05-09",28.790001,5700,-0.00208402215755398,0.00311958405545927,-0.00486787204450615,13266.6666666667,0.596491228070175,-0.173913043478261,-2.11111111111111,28.9766668,-0.112333466666666,-11706.6666666667,"Down"
"2019-05-10",28.700001,10700,-0.00313588839247775,-0.00208402215755398,0.00311958405545927,13133.3333333333,0.467289719626168,0.596491228070175,-0.173913043478261,28.9890001666667,-0.186665799999997,-7566.66666666667,"Down"
"2019-05-13",28.57,15900,-0.00455026251312566,-0.00313588839247775,-0.00208402215755398,12393.3333333333,0.327044025157233,0.467289719626168,0.596491228070175,28.9820001333333,-0.288999166666663,-2433.33333333333,"Down"
"2019-05-14",28.49,17700,-0.00280800280800287,-0.00455026251312566,-0.00313588839247775,11896.6666666667,0.101694915254237,0.327044025157233,0.467289719626168,28.9543334666667,-0.412000133333333,3506.66666666667,"Down"
"2019-05-15",28.6,10900,0.00384615384615395,-0.00280800280800287,-0.00455026251312566,11893.3333333333,-0.623853211009174,0.101694915254237,0.327044025157233,28.9313334333333,-0.464333466666666,5803.33333333333,"Up"
"2019-05-16",28.68,5900,0.00278940027893997,0.00384615384615395,-0.00280800280800287,11666.6666666667,-0.847457627118644,-0.623853211009174,0.101694915254237,28.9153334333333,-0.331333433333331,-993.333333333334,"Up"
"2019-05-17",28.559999,4700,-0.00420171583339336,0.00278940027893997,0.00384615384615395,11510,-0.25531914893617,-0.847457627118644,-0.623853211009174,28.8890000666667,-0.235333433333334,-5766.66666666667,"Down"
"2019-05-20",28.41,8900,-0.00527979584653295,-0.00420171583339336,0.00278940027893997,11366.6666666667,0.471910112359551,-0.25531914893617,-0.847457627118644,28.8586667333333,-0.329001066666663,-6810,"Down"
"2019-05-21",28.42,8100,0.000351864883884643,-0.00527979584653295,-0.00420171583339336,11116.6666666667,-0.0987654320987654,0.471910112359551,-0.25531914893617,28.8383333666667,-0.448666733333333,-2466.66666666667,"Up"
"2019-05-22",28.51,12700,0.00315678709224833,0.000351864883884643,-0.00527979584653295,11120,0.362204724409449,-0.0987654320987654,0.471910112359551,28.8300000333333,-0.418333366666666,-3016.66666666667,"Up"
"2019-05-23",28.43,6600,-0.00281392894829412,0.00315678709224833,0.000351864883884643,11070,-0.924242424242424,0.362204724409449,-0.0987654320987654,28.8183333333333,-0.320000033333329,1580,"Down"
"2019-05-24",28.389999,8000,-0.00140898208555767,-0.00281392894829412,0.00315678709224833,11013.3333333333,0.175,-0.924242424242424,0.362204724409449,28.8089999666667,-0.388333333333332,-4470,"Down"
"2019-05-28",28.43,13800,0.00140699964825889,-0.00140898208555767,-0.00281392894829412,11233.3333333333,0.420289855072464,0.175,-0.924242424242424,28.7963333333333,-0.419000966666665,-3013.33333333333,"Up"
"2019-05-29",28.52,5800,0.00315568022440392,0.00140699964825889,-0.00140898208555767,11116.6666666667,-1.37931034482759,0.420289855072464,0.175,28.7843333666667,-0.366333333333333,2566.66666666667,"Up"
"2019-05-30",28.48,29000,-0.00140449438202244,0.00315568022440392,0.00140699964825889,11803.3333333333,0.8,-1.37931034482759,0.420289855072464,28.7653334,-0.264333366666666,-5316.66666666667,"Down"
"2019-05-31",28.16,76300,-0.0113636363636364,-0.00140449438202244,0.00315568022440392,13913.3333333333,0.619921363040629,0.8,-1.37931034482759,28.7360000333333,-0.285333399999999,17196.6666666667,"Down"
"2019-06-03",28.4,14100,0.00845070422535206,-0.0113636363636364,-0.00140449438202244,14193.3333333333,-4.4113475177305,0.619921363040629,0.8,28.7160000333333,-0.576000033333329,62386.6666666667,"Up"
"2019-06-04",28.540001,15300,0.00490543080219239,0.00845070422535206,-0.0113636363636364,14476.6666666667,0.0784313725490196,-4.4113475177305,0.619921363040629,28.7023333666667,-0.316000033333335,-93.3333333333339,"Up"
"2019-06-05",28.75,14500,0.00730431304347825,0.00490543080219239,0.00845070422535206,14356.6666666667,-0.0551724137931034,0.0784313725490196,-4.4113475177305,28.6883333666667,-0.162332366666664,823.333333333334,"Up"
"2019-06-06",28.58,42800,-0.00594821553533946,0.00730431304347825,0.00490543080219239,15466.6666666667,0.661214953271028,-0.0551724137931034,0.0784313725490196,28.6656667,0.0616666333333349,143.333333333334,"Down"
"2019-06-07",28.780001,9900,0.00694930483150436,-0.00594821553533946,0.00730431304347825,15710,-3.32323232323232,0.661214953271028,-0.0551724137931034,28.6473334,-0.0856667000000009,27333.3333333333,"Up"
"2019-06-10",28.9,17400,0.00415221453287197,0.00694930483150436,-0.00594821553533946,15543.3333333333,0.431034482758621,-3.32323232323232,0.661214953271028,28.6306667333333,0.132667600000001,-5810,"Up"
"2019-06-11",28.83,10500,-0.00242802636142908,0.00415221453287197,0.00694930483150436,15366.6666666667,-0.657142857142857,0.431034482758621,-3.32323232323232,28.6260001,0.269333266666667,1856.66666666667,"Down"
"2019-06-12",28.719999,10300,-0.00383011851776168,-0.00242802636142908,0.00415221453287197,13676.6666666667,-0.0194174757281553,-0.657142857142857,0.431034482758621,28.6280000666667,0.203999899999999,-4866.66666666667,"Down"
"2019-06-13",28.49,13600,-0.00807297297297308,-0.00383011851776168,-0.00242802636142908,13880,0.242647058823529,-0.0194174757281553,-0.657142857142857,28.6143334,0.0919989333333362,-3376.66666666667,"Down"
"2019-06-14",28.43,20400,-0.0021104467112205,-0.00807297297297308,-0.00383011851776168,14410,0.333333333333333,0.242647058823529,-0.0194174757281553,28.5980000666667,-0.124333400000001,-280,"Down"
"2019-06-17",28.459999,7200,0.00105407593303148,-0.0021104467112205,-0.00807297297297308,14336.6666666667,-1.83333333333333,0.333333333333333,0.242647058823529,28.5843333333333,-0.168000066666664,5990,"Up"
"2019-06-18",28.459999,23000,0,0.00105407593303148,-0.0021104467112205,14823.3333333333,0.68695652173913,-1.83333333333333,0.333333333333333,28.5696666333333,-0.124334333333334,-7136.66666666667,"Down"
"2019-06-19",28.459999,9100,0,0,0.00105407593303148,15036.6666666667,-1.52747252747253,0.68695652173913,-1.83333333333333,28.5596666,-0.109667633333331,8176.66666666667,"Down"
"2019-06-20",28.549999,7900,0.00315236438362046,0,0,15223.3333333333,-0.151898734177215,-1.52747252747253,0.68695652173913,28.5496665666667,-0.0996676000000001,-5936.66666666667,"Up"
"2019-06-21",28.67,15400,0.00418559469829097,0.00315236438362046,0,15546.6666666667,0.487012987012987,-0.151898734177215,-1.52747252747253,28.5456665333333,0.000332433333333881,-7323.33333333333,"Up"
"2019-06-24",28.48,9700,-0.00667134831460679,0.00418559469829097,0.00315236438362046,15513.3333333333,-0.587628865979381,0.487012987012987,-0.151898734177215,28.5383331666667,0.124333466666666,-146.666666666666,"Down"
"2019-06-25",28.299999,35800,-0.00636045958870885,-0.00667134831460679,0.00418559469829097,16176.6666666667,0.729050279329609,-0.587628865979381,0.487012987012987,28.5293331333333,-0.0583331666666673,-5813.33333333333,"Down"
"2019-06-26",27.969999,17900,-0.0117983558025868,-0.00636045958870885,-0.00667134831460679,16183.3333333333,-1,0.729050279329609,-0.587628865979381,28.5119997666667,-0.229334133333335,19623.3333333333,"Down"
"2019-06-27",27.780001,20100,-0.00683938060333413,-0.0117983558025868,-0.00636045958870885,16490,0.109452736318408,-1,0.729050279329609,28.4846664666667,-0.542000766666664,1716.66666666667,"Down"
"2019-06-28",27.65,88300,-0.0047016636528029,-0.00683938060333413,-0.0117983558025868,19236.6666666667,0.772366930917327,0.109452736318408,-1,28.4503331333333,-0.704665466666668,3610,"Down"
"2019-07-01",28.030001,17900,0.0135569385102769,-0.0047016636528029,-0.00683938060333413,19676.6666666667,-3.93296089385475,0.772366930917327,0.109452736318408,28.4326665333333,-0.800333133333336,69063.3333333333,"Up"
"2019-07-02",28.25,13800,0.00778757522123899,0.0135569385102769,-0.0047016636528029,19840,-0.297101449275362,-3.93296089385475,0.772366930917327,28.4273332,-0.40266553333333,-1776.66666666667,"Up"
"2019-07-03",28.24,10800,-0.000354107648725268,0.00778757522123899,0.0135569385102769,19930,-0.277777777777778,-0.297101449275362,-3.93296089385475,28.4213332,-0.1773332,-6040,"Down"
"2019-07-05",28.139999,4100,-0.00355369593296712,-0.000354107648725268,0.00778757522123899,19643.3333333333,-1.63414634146341,-0.277777777777778,-0.297101449275362,28.4089998333333,-0.181333200000001,-9130,"Down"
"2019-07-08",28.040001,13900,-0.00356626235498349,-0.00355369593296712,-0.000354107648725268,19886.6666666667,0.705035971223022,-1.63414634146341,-0.277777777777778,28.3959998666667,-0.269000833333333,-15543.3333333333,"Down"
"2019-07-09",27.93,11200,-0.00393845327604728,-0.00356626235498349,-0.00355369593296712,19993.3333333333,-0.241071428571429,0.705035971223022,-1.63414634146341,28.3806665666667,-0.355998866666667,-5986.66666666667,"Down"
"2019-07-10",27.91,23300,-0.000716589036187731,-0.00393845327604728,-0.00356626235498349,20310,0.51931330472103,-0.241071428571429,0.705035971223022,28.3633332333333,-0.450666566666666,-8793.33333333333,"Down"
"2019-07-11",27.799999,6400,-0.00395687064593062,-0.000716589036187731,-0.00393845327604728,20330,-2.640625,0.51931330472103,-0.241071428571429,28.3393332,-0.453333233333332,2990,"Down"
"2019-07-12",28.01,7500,0.00749735808639778,-0.00395687064593062,-0.000716589036187731,19613.3333333333,0.146666666666667,-2.640625,0.51931330472103,28.3236665333333,-0.539334199999999,-13930,"Up"
"2019-07-15",27.959999,10400,-0.0017883047849895,0.00749735808639778,-0.00395687064593062,17416.6666666667,0.278846153846154,0.146666666666667,-2.640625,28.3169998333333,-0.313666533333329,-12113.3333333333,"Down"
"2019-07-16",27.9,7500,-0.00215050179211474,-0.0017883047849895,0.00749735808639778,17196.6666666667,-0.386666666666667,0.278846153846154,0.146666666666667,28.3003331666667,-0.357000833333334,-7016.66666666667,"Down"
"2019-07-17",28.1,10400,0.00711743772242003,-0.00215050179211474,-0.0017883047849895,17033.3333333333,0.278846153846154,-0.386666666666667,0.278846153846154,28.2856664666667,-0.40033316666667,-9696.66666666667,"Up"
"2019-07-18",28.200001,17100,0.00354613462602356,0.00711743772242003,-0.00215050179211474,17120,0.391812865497076,0.278846153846154,-0.386666666666667,28.2673331666667,-0.185666466666664,-6633.33333333333,"Up"
"2019-07-19",28.09,10600,-0.00391601993592027,0.00354613462602356,0.00711743772242003,16046.6666666667,-0.613207547169811,0.391812865497076,0.278846153846154,28.2509998333333,-0.0673321666666666,-20,"Down"
"2019-07-22",28.01,7900,-0.00285612281328091,-0.00391601993592027,0.00354613462602356,15980,-0.341772151898734,-0.613207547169811,0.391812865497076,28.2253331333333,-0.160999833333332,-5446.66666666667,"Down"
"2019-07-23",27.91,17200,-0.00358294518093878,-0.00285612281328091,-0.00391601993592027,15973.3333333333,0.540697674418605,-0.341772151898734,-0.613207547169811,28.1923331333333,-0.215333133333331,-8080,"Down"
"2019-07-24",28,17000,0.00321428571428571,-0.00358294518093878,-0.00285612281328091,16190,-0.0117647058823529,0.540697674418605,-0.341772151898734,28.1646664666667,-0.282333133333331,1226.66666666667,"Up"
"2019-07-25",28,12500,0,0.00321428571428571,-0.00358294518093878,16263.3333333333,-0.36,-0.0117647058823529,0.540697674418605,28.1406665,-0.164666466666667,810,"Down"
"2019-07-26",28.200001,10100,0.00709223379105555,0,0.00321428571428571,16146.6666666667,-0.237623762376238,-0.36,-0.0117647058823529,28.1309998666667,-0.140666499999998,-3763.33333333333,"Up"
"2019-07-29",28.17,15200,-0.00106499822506207,0.00709223379105555,0,15973.3333333333,0.335526315789474,-0.237623762376238,-0.36,28.1223332,0.0690011333333338,-6046.66666666667,"Down"
"2019-07-30",28.059999,18500,-0.00392020683963675,-0.00106499822506207,0.00709223379105555,16350,0.178378378378378,0.335526315789474,-0.237623762376238,28.1089998666667,0.0476668000000018,-773.333333333334,"Down"
"2019-07-31",27.959999,67200,-0.00357653803921815,-0.00392020683963675,-0.00106499822506207,17823.3333333333,0.724702380952381,0.178378378378378,0.335526315789474,28.0923332,-0.0490008666666668,2150,"Down"
"2019-08-01",28.18,9900,0.00780699077359829,-0.00357653803921815,-0.00392020683963675,17850,-5.78787878787879,0.724702380952381,0.178378378378378,28.0829999,-0.132334199999999,49376.6666666667,"Up"
"2019-08-02",28.200001,8300,0.000709255293998061,0.00780699077359829,-0.00357653803921815,17863.3333333333,-0.192771084337349,-5.78787878787879,0.724702380952381,28.0713333,0.0970000999999989,-7950,"Up"
"2019-08-05",27.969999,20000,-0.00822316797365631,0.000709255293998061,0.00780699077359829,18016.6666666667,0.585,-0.192771084337349,-5.78787878787879,28.0479999333333,0.128667700000001,-9563.33333333333,"Down"
"2019-08-06",28.27,10600,0.010611991510435,-0.00822316797365631,0.000709255293998061,18046.6666666667,-0.886792452830189,0.585,-0.192771084337349,28.0409999333333,-0.0780009333333318,1983.33333333333,"Up"
"2019-08-07",28.25,7000,-0.000707964601769896,0.010611991510435,-0.00822316797365631,17086.6666666667,-0.514285714285714,-0.886792452830189,0.585,28.0393333,0.229000066666664,-7446.66666666667,"Down"
"2019-08-08",28.34,9200,0.00317572335920959,-0.000707964601769896,0.010611991510435,16796.6666666667,0.239130434782609,-0.514285714285714,-0.886792452830189,28.0516666666667,0.210666700000001,-10086.6666666667,"Up"
"2019-08-09",28.450001,6700,0.00386646735091505,0.00317572335920959,-0.000707964601769896,16350,-0.373134328358209,0.239130434782609,-0.514285714285714,28.074,0.288333333333334,-7596.66666666667,"Up"
"2019-08-12",28.4,8200,-0.00176059859154936,0.00386646735091505,0.00317572335920959,13680,0.182926829268293,-0.373134328358209,0.239130434782609,28.099,0.376000999999999,-9650,"Down"
"2019-08-13",28.23,6900,-0.00602196245129289,-0.00176059859154936,0.00386646735091505,13313.3333333333,-0.188405797101449,0.182926829268293,-0.373134328358209,28.1056666333333,0.300999999999998,-5480,"Down"
"2019-08-14",28.549999,7100,0.0112083716710463,-0.00602196245129289,-0.00176059859154936,13090,0.028169014084507,-0.188405797101449,0.182926829268293,28.1156666,0.124333366666669,-6413.33333333333,"Up"
"2019-08-15",28.33,9100,-0.00776558418637492,0.0112083716710463,-0.00602196245129289,13033.3333333333,0.21978021978022,0.028169014084507,-0.188405797101449,28.1186666,0.434332399999999,-5990,"Down"
"2019-08-16",28.27,19400,-0.00212239122744955,-0.00776558418637492,0.0112083716710463,13543.3333333333,0.530927835051546,0.21978021978022,0.028169014084507,28.1229999666667,0.211333400000001,-3933.33333333333,"Down"
"2019-08-19",28.5,7300,0.00807017543859651,-0.00212239122744955,-0.00776558418637492,13323.3333333333,-1.65753424657534,0.530927835051546,0.21978021978022,28.1383332666667,0.147000033333335,5856.66666666667,"Up"
"2019-08-20",28.549999,12400,0.00175127852018488,0.00807017543859651,-0.00212239122744955,13363.3333333333,0.411290322580645,-1.65753424657534,0.530927835051546,28.1589999,0.361666733333333,-6023.33333333333,"Up"
"2019-08-21",28.42,8300,-0.00457420830401119,0.00175127852018488,0.00807017543859651,12863.3333333333,-0.493975903614458,0.411290322580645,-1.65753424657534,28.1759999,0.390999099999998,-963.333333333334,"Down"
"2019-08-22",28.32,10000,-0.00353107344632773,-0.00457420830401119,0.00175127852018488,12983.3333333333,0.17,-0.493975903614458,0.411290322580645,28.1933332666667,0.244000100000001,-4563.33333333333,"Down"
"2019-08-23",28.4,9500,0.00281690140845064,-0.00353107344632773,-0.00457420830401119,13050,-0.0526315789473684,0.17,-0.493975903614458,28.2063332666667,0.126666733333334,-2983.33333333333,"Up"
"2019-08-26",28.25,20800,-0.00530973451327429,0.00281690140845064,-0.00353107344632773,13396.6666666667,0.543269230769231,-0.0526315789473684,0.17,28.2159999666667,0.193666733333334,-3550,"Down"
"2019-08-27",28.299999,6500,0.00176674917903706,-0.00530973451327429,0.00281690140845064,13363.3333333333,-2.2,0.543269230769231,-0.0526315789473684,28.2293332666667,0.0340000333333315,7403.33333333333,"Up"
"2019-08-28",28.65,9300,0.0122164397905759,0.00176674917903706,-0.00530973451327429,13326.6666666667,0.301075268817204,-2.2,0.543269230769231,28.2476666,0.0706657333333318,-6863.33333333333,"Up"
"2019-08-29",28.33,13700,-0.0112954465231204,0.0122164397905759,0.00176674917903706,13213.3333333333,0.321167883211679,0.301075268817204,-2.2,28.2519999,0.4023334,-4026.66666666667,"Down"
"2019-08-30",28.16,73400,-0.00603693181818175,-0.0112954465231204,0.0122164397905759,15306.6666666667,0.813351498637602,0.321167883211679,0.301075268817204,28.2543332333333,0.0780001000000006,486.666666666666,"Down"
"2019-09-03",28.299999,14500,0.00494696130554632,-0.00603693181818175,-0.0112954465231204,15526.6666666667,-4.06206896551724,0.813351498637602,0.321167883211679,28.2639998666667,-0.0943332333333338,58093.3333333333,"Up"
"2019-09-04",28.4,15600,0.00352116197183095,0.00494696130554632,-0.00603693181818175,15473.3333333333,0.0705128205128205,-4.06206896551724,0.813351498637602,28.2803332,0.035999133333334,-1026.66666666667,"Up"
"2019-09-05",28.57,12300,0.0059502975148758,0.00352116197183095,0.00494696130554632,15316.6666666667,-0.268292682926829,0.0705128205128205,-4.06206896551724,28.2993332,0.119666800000001,126.666666666666,"Up"
"2019-09-06",28.459999,9000,-0.00386510906061523,0.0059502975148758,0.00352116197183095,15200,-0.366666666666667,-0.268292682926829,0.0705128205128205,28.3146665,0.270666800000004,-3016.66666666667,"Down"
"2019-09-09",28.309999,16000,-0.00529848128924337,-0.00386510906061523,0.0059502975148758,15396.6666666667,0.4375,-0.366666666666667,-0.268292682926829,28.3183331,0.145332500000002,-6200,"Down"
"2019-09-10",28.219999,12500,-0.00318922761124123,-0.00529848128924337,-0.00386510906061523,15306.6666666667,-0.28,0.4375,-0.366666666666667,28.3199997333333,-0.00833409999999901,603.333333333334,"Down"
"2019-09-11",28.25,28700,0.00106198230088491,-0.00318922761124123,-0.00529848128924337,15646.6666666667,0.564459930313589,-0.28,0.4375,28.3263331,-0.100000733333328,-2806.66666666667,"Up"
