"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2019-04-11",213.529999,1181200,0.00665011008593688,0.000707151946126391,-0.014436671536815,2039556.66666667,-0.141720284456485,-0.1244994809432,0.254863171777118,208.367336066667,3.94733160000001,-722306.666666667,"Up"
"2019-04-12",217.419998,1922400,0.0178916338689323,0.00665011008593688,0.000707151946126391,2045156.66666667,0.385559717020391,-0.141720284456485,-0.1244994809432,208.698335833333,5.16266293333334,-858356.666666667,"Up"
"2019-04-15",215.830002,1483300,-0.00736689054008342,0.0178916338689323,0.00665011008593688,2028270,-0.296029124249983,0.385559717020391,-0.141720284456485,208.997335866667,8.72166216666668,-122756.666666667,"Down"
"2019-04-16",216.899994,1549600,0.00493311216965725,-0.00736689054008342,0.0178916338689323,1988440,0.0427852348993289,-0.296029124249983,0.385559717020391,209.432669133333,6.83266613333333,-544970,"Up"
"2019-04-17",217.639999,1977600,0.00340013326318751,0.00493311216965725,-0.00736689054008342,1993516.66666667,0.216423948220065,0.0427852348993289,-0.296029124249983,209.927335666667,7.46732486666664,-438840,"Up"
"2019-04-18",218.880005,1780100,0.00566523196122927,0.00340013326318751,0.00493311216965725,1941533.33333333,-0.110948823099826,0.216423948220065,0.0427852348993289,210.5613358,7.71266333333332,-15916.6666666667,"Up"
"2019-04-22",218.539993,1403500,-0.00155583422206846,0.00566523196122927,0.00340013326318751,1930833.33333333,-0.268329177057357,-0.110948823099826,0.216423948220065,211.149668933333,8.31866920000002,-161433.333333333,"Down"
"2019-04-23",219.5,1561800,0.00437360820045554,-0.00155583422206846,0.00566523196122927,1903383.33333333,0.101357408118837,-0.268329177057357,-0.110948823099826,211.563002066667,7.39032406666666,-527333.333333333,"Up"
"2019-04-24",219.080002,2048900,-0.00191709875920118,0.00437360820045554,-0.00155583422206846,1901176.66666667,0.237737322465713,0.101357408118837,-0.268329177057357,212.0056687,7.93699793333332,-341583.333333333,"Down"
"2019-04-25",190.720001,14646200,-0.148699668893144,-0.00191709875920118,0.00437360820045554,2321493.33333333,0.86010705848616,0.237737322465713,0.101357408118837,211.474335266667,7.07433330000001,147723.333333333,"Down"
"2019-04-26",191.669998,4491300,0.00495641994006801,-0.148699668893144,-0.00191709875920118,2411423.33333333,-2.26101574154476,0.86010705848616,0.237737322465713,210.950668366667,-20.7543342666667,12324706.6666667,"Up"
"2019-04-29",190.210007,3803400,-0.00767567922964223,0.00495641994006801,-0.148699668893144,2391713.33333333,-0.18086448966714,-2.26101574154476,0.86010705848616,210.355001866667,-19.2806703666667,2079876.66666667,"Down"
"2019-04-30",189.509995,4541000,-0.0036937998969394,-0.00767567922964223,0.00495641994006801,2481626.66666667,0.162431182558908,-0.18086448966714,-2.26101574154476,209.722334866667,-20.1449948666667,1411686.66666667,"Down"
"2019-05-01",186.070007,3818500,-0.01848760074481,-0.0036937998969394,-0.00767567922964223,2530523.33333333,-0.189210422940945,0.162431182558908,-0.18086448966714,208.957334966667,-20.2123398666667,2059373.33333333,"Down"
"2019-05-02",184.75,5654900,-0.00714482814614346,-0.01848760074481,-0.0036937998969394,2661200,0.324744911492688,-0.189210422940945,0.162431182558908,208.172334866667,-22.8873279666666,1287976.66666667,"Down"
"2019-05-03",185.220001,4747700,0.0025375283309711,-0.00714482814614346,-0.01848760074481,2743186.66666667,-0.191081997598837,0.324744911492688,-0.189210422940945,207.359334866667,-23.4223348666667,2993700,"Up"
"2019-05-06",183.039993,6517600,-0.0119100091967332,0.0025375283309711,-0.00714482814614346,2869903.33333333,0.271557014852093,-0.191081997598837,0.324744911492688,206.638667833333,-22.1393338666667,2004513.33333333,"Down"
"2019-05-07",179.119995,5415600,-0.0218847594317989,-0.0119100091967332,0.0025375283309711,2983070,-0.203486224979688,0.271557014852093,-0.191081997598837,205.835667433333,-23.5986748333333,3647696.66666667,"Down"
"2019-05-08",178.589996,2990500,-0.00296768582715,-0.0218847594317989,-0.0119100091967332,3019566.66666667,-0.810934626316669,-0.203486224979688,0.271557014852093,204.880667133333,-26.7156724333333,2432530,"Down"
"2019-05-09",175.279999,5098200,-0.0188840541926293,-0.00296768582715,-0.0218847594317989,3122706.66666667,0.413420422894355,-0.810934626316669,-0.203486224979688,203.8180003,-26.2906711333333,-29066.6666666665,"Down"
"2019-05-10",175.860001,5012300,0.00329808937053291,-0.0188840541926293,-0.00296768582715,3234096.66666667,-0.0171378409113581,0.413420422894355,-0.810934626316669,202.729000366667,-28.5380013,1975493.33333333,"Up"
"2019-05-13",174.070007,5916700,-0.0102831845120797,0.00329808937053291,-0.0188840541926293,3336043.33333333,0.152855476870553,-0.0171378409113581,0.413420422894355,201.605333966667,-26.8689993666667,1778203.33333333,"Down"
"2019-05-14",175.210007,4014000,0.00650647768080956,-0.0102831845120797,0.00329808937053291,3383563.33333333,-0.474015944195316,0.152855476870553,-0.0171378409113581,200.3810008,-27.5353269666667,2580656.66666667,"Up"
"2019-05-15",174.119995,3015500,-0.00626011963760969,0.00650647768080956,-0.0102831845120797,3436963.33333333,-0.331122533576521,-0.474015944195316,0.152855476870553,199.114000466667,-25.1709938,630436.666666667,"Down"
"2019-05-16",171.809998,4039500,-0.0134450673819342,-0.00626011963760969,0.00650647768080956,3519280,0.253496719891076,-0.331122533576521,-0.474015944195316,197.7366669,-24.9940054666667,-421463.333333333,"Down"
"2019-05-17",169.089996,4595000,-0.0160861201983824,-0.0134450673819342,-0.00626011963760969,3620416.66666667,0.120892274211099,0.253496719891076,-0.331122533576521,196.205333466667,-25.9266689,520220,"Down"
"2019-05-20",166.25,4374600,-0.017082682706767,-0.0160861201983824,-0.0134450673819342,3719866.66666667,-0.0503817491884972,0.120892274211099,0.253496719891076,194.566666666667,-27.1153374666667,974583.333333333,"Down"
"2019-05-21",167.300003,4148200,0.00627616844693065,-0.017082682706767,-0.0160861201983824,3820473.33333333,-0.0545778892049564,-0.0503817491884972,0.120892274211099,192.975999966667,-28.3166666666667,654733.333333333,"Up"
"2019-05-22",169.740005,4504200,0.0143749377172458,0.00627616844693065,-0.017082682706767,3920063.33333333,0.0790373429243817,-0.0545778892049564,-0.0503817491884972,191.568666566667,-25.6759969666667,327726.666666667,"Up"
"2019-05-23",165.869995,3830200,-0.0233315856794956,0.0143749377172458,0.00627616844693065,4002783.33333333,-0.175969923241606,0.0790373429243817,-0.0545778892049564,190.027333033333,-21.8286615666667,584136.666666667,"Down"
"2019-05-24",166.089996,2366900,0.00132458911011127,-0.0233315856794956,0.0143749377172458,4042306.66666667,-0.618234821918966,-0.175969923241606,0.0790373429243817,188.4459996,-24.1573380333334,-172583.333333333,"Up"
"2019-05-28",163.350006,4875100,-0.0167737367576222,0.00132458911011127,-0.0233315856794956,4140730,0.514492010420299,-0.618234821918966,-0.175969923241606,186.643666533333,-22.3560036,-1675406.66666667,"Down"
"2019-05-29",161.399994,3669000,-0.0120818591851993,-0.0167737367576222,0.00132458911011127,4213586.66666667,-0.328727173616789,0.514492010420299,-0.618234821918966,184.829332933333,-23.2936605333333,734370,"Down"
"2019-05-30",160.580002,2478700,-0.00510643909445203,-0.0120818591851993,-0.0167737367576222,4244556.66666667,-0.480211401137693,-0.328727173616789,0.514492010420299,182.951999866667,-23.4293389333333,-544586.666666667,"Down"
"2019-05-31",159.75,3521900,-0.00519563067292649,-0.00510643909445203,-0.0120818591851993,4296033.33333333,0.296203753655697,-0.480211401137693,-0.328727173616789,181.022333233333,-22.3719978666666,-1765856.66666667,"Down"
"2019-06-03",160.039993,3726500,0.0018120033284431,-0.00519563067292649,-0.00510643909445203,4360913.33333333,0.0549040654769891,0.296203753655697,-0.480211401137693,179.0609995,-21.2723332333333,-774133.333333333,"Up"
"2019-06-04",164.289993,3746800,0.0258688914789837,0.0018120033284431,-0.00519563067292649,4439023.33333333,0.00541795665634675,0.0549040654769891,0.296203753655697,177.252666166667,-19.0210065,-634413.333333333,"Up"
"2019-06-05",163.850006,3161600,-0.00268530353303742,0.0258688914789837,0.0018120033284431,4492350,-0.185096153846154,0.00541795665634675,0.0549040654769891,175.397666366667,-12.9626731666667,-692223.333333333,"Down"
"2019-06-06",164.720001,3581800,0.00528165975423949,-0.00268530353303742,0.0258688914789837,4543446.66666667,0.117315316321403,-0.185096153846154,0.00541795665634675,173.585666333333,-11.5476603666667,-1330750,"Up"
"2019-06-07",166.610001,2017700,0.0113438568432637,0.00528165975423949,-0.00268530353303742,4122496.66666667,-0.775189572285275,0.117315316321403,-0.185096153846154,172.781999666667,-8.86566533333334,-961646.666666667,"Up"
"2019-06-10",168.289993,2257600,0.00998272071946666,0.0113438568432637,0.00528165975423949,4048040,0.106263288447909,-0.775189572285275,0.117315316321403,172.002666166667,-6.17199866666667,-2104796.66666667,"Up"
"2019-06-11",168.910004,2227200,0.00367065884386562,0.00998272071946666,0.0113438568432637,3995500,-0.0136494252873563,0.106263288447909,-0.775189572285275,171.292666066667,-3.71267316666666,-1790440,"Up"
"2019-06-12",169.009995,2166400,0.000591627731839274,0.00367065884386562,0.00998272071946666,3916346.66666667,-0.0280649926144756,-0.0136494252873563,0.106263288447909,170.609332733333,-2.38266206666668,-1768300,"Up"
"2019-06-13",168.850006,2141500,-0.000947521435089531,0.000591627731839274,0.00367065884386562,3860446.66666667,-0.0116273639971982,-0.0280649926144756,-0.0136494252873563,170.0353327,-1.59933773333333,-1749946.66666667,"Down"
"2019-06-14",166.690002,2719200,-0.0129582096951443,-0.000947521435089531,0.000591627731839274,3762590,0.212452191821124,-0.0116273639971982,-0.0280649926144756,169.433332766667,-1.18532669999999,-1718946.66666667,"Down"
"2019-06-17",166.779999,1783300,0.000539615064993561,-0.0129582096951443,-0.000947521435089531,3663776.66666667,-0.524813547916783,0.212452191821124,-0.0116273639971982,168.818666033333,-2.74333076666667,-1043390,"Up"
"2019-06-18",171.860001,3623000,0.0295589547913479,0.000539615064993561,-0.0129582096951443,3567290,0.507783604747447,-0.524813547916783,0.212452191821124,168.445999633333,-2.03866703333335,-1880476.66666667,"Up"
"2019-06-19",170.75,2777400,-0.00650073792093711,0.0295589547913479,0.000539615064993561,3479350,-0.304457406207244,0.507783604747447,-0.524813547916783,168.1669998,3.41400136666667,55710,"Down"
"2019-06-20",173.940002,3064200,0.0183396686404545,-0.00650073792093711,0.0295589547913479,3481806.66666667,0.0935970236929704,-0.304457406207244,0.507783604747447,168.012,2.58300019999999,-701950,"Up"
"2019-06-21",173.350006,4880800,-0.00340349569990776,0.0183396686404545,-0.00650073792093711,3474560,0.372193083101131,0.0935970236929704,-0.304457406207244,167.9476669,5.92800199999999,-417606.666666667,"Down"
"2019-06-24",173.380005,2711900,0.000173024565318265,-0.00340349569990776,0.0183396686404545,3397880,-0.799771378000664,0.372193083101131,0.0935970236929704,167.865000366667,5.40233910000001,1406240,"Up"
"2019-06-25",172.029999,2733200,-0.00784750338805738,0.000173024565318265,-0.00340349569990776,3291763.33333333,0.00779306307624762,-0.799771378000664,0.372193083101131,167.7970001,5.51500463333335,-685980,"Down"
"2019-06-26",171.880005,1812200,-0.00087266695157469,-0.00784750338805738,0.000173024565318265,3218370,-0.508222050546297,0.00779306307624762,-0.799771378000664,167.686000033333,4.23299890000001,-558563.333333333,"Down"
"2019-06-27",171.5,1718500,-0.00221577259475225,-0.00087266695157469,-0.00784750338805738,3175136.66666667,-0.054524294442828,-0.508222050546297,0.00779306307624762,167.598666866667,4.19400496666668,-1406170,"Down"
"2019-06-28",173.339996,3600800,0.0106149535159792,-0.00221577259475225,-0.00087266695157469,3160513.33333333,0.522744945567652,-0.054524294442828,-0.508222050546297,167.6496668,3.90133313333334,-1456636.66666667,"Up"
"2019-07-01",174.509995,2106700,0.00670448131065496,0.0106149535159792,-0.00221577259475225,3077570,-0.709213461812313,0.522744945567652,-0.054524294442828,167.830333433333,5.69032920000001,440286.666666667,"Up"
"2019-07-02",174.020004,1555400,-0.002815716519579,0.00670448131065496,0.0106149535159792,2983596.66666667,-0.354442587115854,-0.709213461812313,0.522744945567652,168.089333566667,6.67966156666668,-970870,"Down"
"2019-07-03",174.979996,1170700,0.00548629570205271,-0.002815716519579,0.00670448131065496,2884346.66666667,-0.328606816434612,-0.354442587115854,-0.709213461812313,168.345333333333,5.93067043333335,-1428196.66666667,"Up"
"2019-07-05",172,1740500,-0.0173255581395349,0.00548629570205271,-0.002815716519579,2792223.33333333,0.327377190462511,-0.328606816434612,-0.354442587115854,168.4206665,6.63466266666666,-1713646.66666667,"Down"
"2019-07-08",169.190002,2285300,-0.0166085345870497,-0.0173255581395349,0.00548629570205271,2740726.66666667,0.238393208769089,0.327377190462511,-0.328606816434612,168.5313334,3.57933349999999,-1051723.33333333,"Down"
"2019-07-09",165.699997,4536100,-0.0210621910874265,-0.0166085345870497,-0.0173255581395349,2813033.33333333,0.496197173783647,0.238393208769089,0.327377190462511,168.518333433333,0.65866859999997,-455426.666666667,"Down"
"2019-07-10",165.699997,2661700,0,-0.0210621910874265,-0.0166085345870497,2739253.33333333,-0.704211594094,0.496197173783647,0.238393208769089,168.596666466667,-2.81833643333334,1723066.66666667,"Down"
"2019-07-11",169.039993,2814800,0.0197586141641642,0,-0.0210621910874265,2710780,0.0543910757425039,-0.704211594094,0.496197173783647,168.8513331,-2.89666946666668,-77553.3333333335,"Up"
"2019-07-12",173.339996,3160700,0.0248067560818451,0.0197586141641642,0,2733513.33333333,0.10943778276964,0.0543910757425039,-0.704211594094,169.276666233333,0.188659900000005,104020,"Up"
"2019-07-15",172.839996,2187500,-0.00289284894452323,0.0248067560818451,0.0197586141641642,2689033.33333333,-0.444891428571429,0.10943778276964,0.0543910757425039,169.712999433333,4.06332976666667,427186.666666667,"Down"
"2019-07-16",176.490005,3918900,0.0206811088253977,-0.00289284894452323,0.0248067560818451,2695446.66666667,0.441807650105897,-0.444891428571429,0.10943778276964,170.261333166667,3.12699656666669,-501533.333333333,"Up"
"2019-07-17",174.669998,2947400,-0.0104196886748691,0.0206811088253977,-0.00289284894452323,2668800,-0.329612539865644,0.441807650105897,-0.444891428571429,170.607333333333,6.22867183333332,1223453.33333333,"Down"
"2019-07-18",173.059998,2221800,-0.00930313196929533,-0.0104196886748691,0.0206811088253977,2637473.33333333,-0.326582050589612,-0.329612539865644,0.441807650105897,170.914333066667,4.06266466666665,278600,"Down"
"2019-07-19",172.610001,2360300,-0.00260701580089786,-0.00930313196929533,-0.0104196886748691,2596756.66666667,0.0586789814854044,-0.326582050589612,-0.329612539865644,171.177333066667,2.14566493333334,-415673.333333333,"Down"
"2019-07-22",174.639999,2004400,0.0116239006620698,-0.00260701580089786,-0.00930313196929533,2596313.33333333,-0.177559369387348,0.0586789814854044,-0.326582050589612,171.444999666667,1.43266793333336,-236456.666666667,"Up"
"2019-07-23",177.520004,2360700,0.01622355191024,0.0116239006620698,-0.00260701580089786,2599750,0.150929808954971,-0.177559369387348,0.0586789814854044,171.7526667,3.19499933333333,-591913.333333333,"Up"
"2019-07-24",179.419998,3532300,0.0105896445278078,0.01622355191024,0.0116239006620698,2643253.33333333,0.331681906972794,0.150929808954971,-0.177559369387348,172.102999833333,5.76733729999998,-239050,"Up"
"2019-07-25",178.130005,7362000,-0.00724186248128147,0.0105896445278078,0.01622355191024,2816440,0.520198315675088,0.331681906972794,0.150929808954971,172.407000166667,7.31699816666665,889046.666666667,"Down"
"2019-07-26",173.979996,4016100,-0.0238533687516582,-0.00724186248128147,0.0105896445278078,2878926.66666667,-0.833121685217002,0.520198315675088,0.331681906972794,172.577999833333,5.72300483333333,4545560,"Down"
"2019-07-29",176.759995,2638900,0.0157275349549541,-0.0238533687516582,-0.00724186248128147,2876250,-0.521884118382659,-0.833121685217002,0.520198315675088,172.913666266667,1.40199616666666,1137173.33333333,"Up"
"2019-07-30",177.630005,1978900,0.00489787747289658,0.0157275349549541,-0.0238533687516582,2882770,-0.333518621456365,-0.521884118382659,-0.833121685217002,173.275333133333,3.84632873333334,-237350,"Up"
"2019-07-31",174.720001,3015800,-0.0166552425786674,0.00489787747289658,0.0157275349549541,2862530,0.343822534650839,-0.333518621456365,-0.521884118382659,173.370666466667,4.35467186666668,-903870,"Down"
"2019-08-01",173.360001,2381200,-0.00784494688598891,-0.0166552425786674,0.00489787747289658,2849323.33333333,-0.26650428355451,0.343822534650839,-0.333518621456365,173.4576665,1.34933453333335,153270,"Down"
"2019-08-02",170.550003,2423100,-0.0164760946969905,-0.00784494688598891,-0.0166552425786674,2827953.33333333,0.0172918988073129,-0.26650428355451,0.343822534650839,173.344666533333,-0.0976654999999766,-468123.333333333,"Down"
"2019-08-05",164.710007,2894700,-0.0354562306587724,-0.0164760946969905,-0.00784494688598891,2761750,0.162918437143745,0.0172918988073129,-0.26650428355451,173.056666566667,-2.79466353333331,-404853.333333333,"Down"
"2019-08-06",163.710007,3494800,-0.00610836208686986,-0.0354562306587724,-0.0164760946969905,2787846.66666667,0.171712258212201,0.162918437143745,0.0172918988073129,172.7343333,-8.34665956666666,132950,"Down"
"2019-08-07",163.639999,5993200,-0.000427817162233064,-0.00610836208686986,-0.0354562306587724,2896513.33333333,0.416872455449509,0.171712258212201,0.162918437143745,172.454666633333,-9.02432630000001,706953.333333333,"Down"
"2019-08-08",164.220001,3260100,0.00353185967889507,-0.000427817162233064,-0.00610836208686986,2944776.66666667,-0.838348516916659,0.416872455449509,0.171712258212201,172.199333166667,-8.81466763333336,3096686.66666667,"Up"
"2019-08-09",163.470001,1582100,-0.00458799776969476,0.00353185967889507,-0.000427817162233064,2940230,-1.0606156374439,-0.838348516916659,0.416872455449509,171.931666533333,-7.97933216666667,315323.333333333,"Down"
"2019-08-12",162.100006,1473800,-0.00845154194503848,-0.00458799776969476,0.00353185967889507,2869330,-0.0734835120097707,-1.0606156374439,-0.838348516916659,171.5570002,-8.46166553333336,-1358130,"Down"
"2019-08-13",164.880005,3244600,0.0168607406337718,-0.00845154194503848,-0.00458799776969476,2907260,0.545768353572089,-0.0734835120097707,-1.0606156374439,171.236000533333,-9.4569942,-1395530,"Up"
"2019-08-14",158.809998,4056100,-0.0382218190066346,0.0168607406337718,-0.00845154194503848,2990616.66666667,0.200069031828604,0.545768353572089,-0.0734835120097707,170.729000333333,-6.35599553333333,337340,"Down"
"2019-08-15",156.839996,4452700,-0.0125605843550263,-0.0382218190066346,0.0168607406337718,3100016.66666667,0.0890695533047365,0.200069031828604,0.545768353572089,170.124333666667,-11.9190023333333,1065483.33333333,"Down"
"2019-08-16",161.5,3481800,0.0288545139318885,-0.0125605843550263,-0.0382218190066346,3158060,-0.278850020104544,0.0890695533047365,0.200069031828604,169.774333666667,-13.2843376666667,1352683.33333333,"Up"
"2019-08-19",162.949997,3198000,0.00889841685606166,0.0288545139318885,-0.0125605843550263,3188483.33333333,-0.0887429643527204,-0.278850020104544,0.0890695533047365,169.5663335,-8.27433366666668,323740,"Up"
"2019-08-20",161.009995,2061700,-0.0120489538553181,0.00889841685606166,0.0288545139318885,3106003.33333333,-0.551147111606926,-0.0887429643527204,-0.278850020104544,169.4100001,-6.61633649999999,9516.66666666651,"Down"
"2019-08-21",161.149994,1623600,0.00086874964450814,-0.0120489538553181,0.00889841685606166,3071400,-0.269832471051983,-0.551147111606926,-0.0887429643527204,169.258333333333,-8.40000510000002,-1044303.33333333,"Up"
"2019-08-22",160.880005,1441600,-0.00167820109155256,0.00086874964450814,-0.0120489538553181,3025626.66666667,-0.126248612652608,-0.269832471051983,-0.551147111606926,168.986333733333,-8.10833933333333,-1447800,"Down"
"2019-08-23",155.850006,4223900,-0.0322746153760174,-0.00167820109155256,0.00086874964450814,3061066.66666667,0.658704041288856,-0.126248612652608,-0.269832471051983,168.403334066667,-8.1063287333333,-1584026.66666667,"Down"
"2019-08-26",156.119995,2215300,0.00172936848992329,-0.0322746153760174,-0.00167820109155256,3061993.33333333,-0.906694352909313,0.658704041288856,-0.126248612652608,167.8460007,-12.5533280666667,1162833.33333333,"Up"
"2019-08-27",155.75,2281100,-0.00237556982343492,0.00172936848992329,-0.0322746153760174,3007400,0.0288457323221253,-0.906694352909313,0.658704041288856,167.1546672,-11.7260057,-846693.333333333,"Down"
"2019-08-28",157.550003,2346900,0.0114249632861004,-0.00237556982343492,0.00172936848992329,2987383.33333333,0.0280369849588819,0.0288457323221253,-0.906694352909313,166.5840007,-11.4046672,-726300,"Up"
"2019-08-29",160.360001,3170500,0.0175230605043461,0.0114249632861004,-0.00237556982343492,3019006.66666667,0.259769752404983,0.0280369849588819,0.0288457323221253,166.160667466667,-9.03399770000001,-640483.333333333,"Up"
"2019-08-30",161.720001,1967000,0.00840959678203307,0.0175230605043461,0.0114249632861004,3005896.66666667,-0.611845449923742,0.259769752404983,0.0280369849588819,165.797667466667,-5.80066646666666,151493.333333333,"Up"
"2019-09-03",158.639999,1835800,-0.0194150404652991,0.00840959678203307,0.0175230605043461,3000276.66666667,-0.0714674801176599,-0.611845449923742,0.259769752404983,165.264334133333,-4.07766646666667,-1038896.66666667,"Down"
"2019-09-04",160.070007,1506600,0.00893364114115404,-0.0194150404652991,0.00840959678203307,2971806.66666667,-0.218505243594849,-0.0714674801176599,-0.611845449923742,164.682667566667,-6.62433513333335,-1164476.66666667,"Up"
"2019-09-05",164.229996,2421400,0.0253302630537724,0.00893364114115404,-0.0194150404652991,2934776.66666667,0.377797968117618,-0.218505243594849,-0.0714674801176599,164.176334166667,-4.61266056666665,-1465206.66666667,"Up"
"2019-09-06",163.940002,1762300,-0.00176890323570941,0.0253302630537724,0.00893364114115404,2748120,-0.373999886511945,0.377797968117618,-0.218505243594849,163.703334066667,0.0536618333333365,-513376.666666667,"Down"
