"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2019-03-04",169.580002,1338400,-0.00342022640145964,0.00734602709576805,0.00248652530965537,1103273.33333333,-0.28317393903168,0.126586700826831,0.516066666666667,161.182999733333,9.54567086666665,623263.333333333,"Down"
"2019-03-05",170.520004,787000,0.00551256144704285,-0.00342022640145964,0.00734602709576805,1089440,-0.700635324015248,-0.28317393903168,0.126586700826831,161.716999866667,8.39700226666668,235126.666666667,"Up"
"2019-03-06",170.330002,1070400,-0.00111549344078557,0.00551256144704285,-0.00342022640145964,1093253.33333333,0.264760837070254,-0.700635324015248,-0.28317393903168,162.297333333333,8.80300413333333,-302440,"Down"
"2019-03-07",169.600006,861800,-0.00430422154584122,-0.00111549344078557,0.00551256144704285,1099103.33333333,-0.242051520074263,0.264760837070254,-0.700635324015248,162.851666833333,8.03266866666667,-22853.3333333333,"Down"
"2019-03-08",169.570007,782000,-0.000176912182353119,-0.00430422154584122,-0.00111549344078557,1098720,-0.102046035805627,-0.242051520074263,0.264760837070254,163.440000466667,6.74833916666668,-237303.333333333,"Down"
"2019-03-11",170.210007,1509900,0.00376006094635779,-0.000176912182353119,-0.00430422154584122,1124983.33333333,0.482084906285184,-0.102046035805627,-0.242051520074263,163.984000733333,6.13000653333333,-316720,"Up"
"2019-03-12",170.990005,942400,0.00456165844313535,0.00376006094635779,-0.000176912182353119,1132776.66666667,-0.602185908319185,0.482084906285184,-0.102046035805627,164.5176677,6.22600626666667,384916.666666667,"Up"
"2019-03-13",173.119995,971500,0.0123035470281754,0.00456165844313535,0.00376006094635779,1135573.33333333,0.0299536798764797,-0.602185908319185,0.482084906285184,165.121334366667,6.47233729999999,-190376.666666667,"Up"
"2019-03-14",173.600006,1059200,0.00276504022701485,0.0123035470281754,0.00456165844313535,1146556.66666667,0.0827983383685801,0.0299536798764797,-0.602185908319185,165.678667733333,7.99866063333332,-164073.333333333,"Up"
"2019-03-15",174.470001,1545100,0.0049865019488364,0.00276504022701485,0.0123035470281754,1125173.33333333,0.314478027312148,0.0827983383685801,0.0299536798764797,166.222001166667,7.92133826666668,-87356.6666666667,"Up"
"2019-03-18",175.149994,1272200,0.00388234669308636,0.0049865019488364,0.00276504022701485,1126850,-0.214510297123094,0.314478027312148,0.0827983383685801,166.7616674,8.24799983333332,419926.666666667,"Up"
"2019-03-19",175.050003,1079600,-0.0005712139290851,0.00388234669308636,0.0049865019488364,1134436.66666667,-0.178399407187847,-0.214510297123094,0.314478027312148,167.290667733333,8.3883266,145350,"Down"
"2019-03-20",174.470001,739400,-0.00332436520132769,-0.0005712139290851,0.00388234669308636,1091203.33333333,-0.460102786042737,-0.178399407187847,-0.214510297123094,167.817667633333,7.75933526666665,-54836.6666666667,"Down"
"2019-03-21",175.820007,864600,0.00767834117990911,-0.00332436520132769,-0.0005712139290851,1081936.66666667,0.144806847096923,-0.460102786042737,-0.178399407187847,168.372667933333,6.65233336666668,-351803.333333333,"Up"
"2019-03-22",173.380005,831000,-0.0140731452856977,0.00767834117990911,-0.00332436520132769,1086346.66666667,-0.0404332129963899,0.144806847096923,-0.460102786042737,168.8650014,7.4473390666667,-217336.666666667,"Down"
"2019-03-25",174.089996,811200,0.00407829867489917,-0.0140731452856977,0.00767834117990911,1088480,-0.0244082840236686,-0.0404332129963899,0.144806847096923,169.362334666667,4.51500360000003,-255346.666666667,"Up"
"2019-03-26",175.350006,959300,0.00718568552543987,0.00407829867489917,-0.0140731452856977,1092860,0.154383404565829,-0.0244082840236686,-0.0404332129963899,169.870668,4.72766133333334,-277280,"Up"
"2019-03-27",175.240005,828800,-0.000627716256912976,0.00718568552543987,0.00407829867489917,1089980,-0.157456563706564,0.154383404565829,-0.0244082840236686,170.299334666667,5.47933800000001,-133560,"Down"
"2019-03-28",175.949997,793200,0.004035191884658,-0.000627716256912976,0.00718568552543987,1084230,-0.0448814926878467,-0.157456563706564,0.154383404565829,170.7426681,4.94067033333334,-261180,"Up"
"2019-03-29",176.539993,1031400,0.00334199628069552,0.004035191884658,-0.000627716256912976,1091756.66666667,0.230948225712624,-0.0448814926878467,-0.157456563706564,171.2403345,5.20732889999999,-291030,"Up"
"2019-04-01",178.669998,1009900,0.0119214474945032,0.00334199628069552,0.004035191884658,1085106.66666667,-0.0212892365580751,0.230948225712624,-0.0448814926878467,171.7466679,5.29965850000002,-60356.6666666667,"Up"
"2019-04-02",178.139999,634900,-0.00297518245747831,0.0119214474945032,0.00334199628069552,1039276.66666667,-0.590644195936368,-0.0212892365580751,0.230948225712624,172.107667933333,6.92333010000002,-75206.6666666667,"Down"
"2019-04-03",181.449997,2009400,0.0182419292076373,-0.00297518245747831,0.0119214474945032,1047093.33333333,0.684035035333931,-0.590644195936368,-0.0212892365580751,172.646334733333,6.03233106666667,-404376.666666667,"Up"
"2019-04-04",182.559998,1377100,0.0060801983575833,0.0182419292076373,-0.00297518245747831,1056870,-0.459153293152277,0.684035035333931,-0.590644195936368,173.162001466667,8.80366226666666,962306.666666667,"Up"
"2019-04-05",181.710007,889900,-0.00467773357138232,0.0060801983575833,0.0182419292076373,1057920,-0.547477244634229,-0.459153293152277,0.684035035333931,173.652001866667,9.39799653333333,320230,"Down"
"2019-04-08",181.240005,685200,-0.00259325748749562,-0.00467773357138232,0.0060801983575833,1048383.33333333,-0.298744892002335,-0.547477244634229,-0.459153293152277,174.086002,8.05800513333332,-168020,"Down"
"2019-04-09",181.5,860600,0.00143247933884299,-0.00259325748749562,-0.00467773357138232,1049623.33333333,0.203811294445736,-0.298744892002335,-0.547477244634229,174.528668633333,7.15400299999999,-363183.333333333,"Up"
"2019-04-10",182.580002,688700,0.00591522613741678,0.00143247933884299,-0.00259325748749562,1048383.33333333,-0.249600696965297,0.203811294445736,-0.298744892002335,174.9983352,6.97133136666667,-189023.333333333,"Up"
"2019-04-11",182.979996,610900,0.00218599851756469,0.00591522613741678,0.00143247933884299,1018746.66666667,-0.127353085611393,-0.249600696965297,0.203811294445736,175.467334933333,7.58166680000002,-359683.333333333,"Up"
"2019-04-12",185.089996,769300,0.011399859774161,0.00218599851756469,0.00591522613741678,987143.333333333,0.205901468867802,-0.127353085611393,-0.249600696965297,175.965001333333,7.51266106666668,-407846.666666667,"Up"
"2019-04-15",183.770004,1125800,-0.00718284796902988,0.011399859774161,0.00218599851756469,980056.666666667,0.316663705809202,0.205901468867802,-0.127353085611393,176.4380014,9.12499466666668,-217843.333333333,"Down"
"2019-04-16",185.360001,1170600,0.00857788622907922,-0.00718284796902988,0.011399859774161,992843.333333333,0.0382709721510337,0.316663705809202,0.205901468867802,176.932667966667,7.33200260000001,145743.333333333,"Up"
"2019-04-17",182.960007,775300,-0.0131175880420688,0.00857788622907922,-0.00718284796902988,983006.666666667,-0.509867148200696,0.0382709721510337,0.316663705809202,177.353668133333,8.42733303333335,177756.666666667,"Down"
"2019-04-18",183.199997,1026900,0.00130998910442125,-0.0131175880420688,0.00857788622907922,988510,0.24500925114422,-0.509867148200696,0.0382709721510337,177.807001166667,5.60633886666665,-207706.666666667,"Up"
"2019-04-22",182.869995,578900,-0.00180457160290297,0.00130998910442125,-0.0131175880420688,981740,-0.773881499395405,0.24500925114422,-0.509867148200696,178.2503341,5.39299583333332,38390,"Down"
"2019-04-23",184.389999,1023900,0.00824341888520755,-0.00180457160290297,0.00130998910442125,965540,0.43461275515187,-0.773881499395405,0.24500925114422,178.7230005,4.61966089999999,-402840,"Up"
"2019-04-24",184.539993,881800,0.000812799423916857,0.00824341888520755,-0.00180457160290297,963520,-0.161147652528918,0.43461275515187,-0.773881499395405,179.174666766667,5.66699849999998,58360,"Up"
"2019-04-25",183.389999,625700,-0.00627075634587915,0.000812799423916857,0.00824341888520755,951993.333333333,-0.409301582227905,-0.161147652528918,0.43461275515187,179.517000233333,5.36532623333335,-81720,"Down"
"2019-04-26",184.889999,793600,0.0081129320575095,-0.00627075634587915,0.000812799423916857,943140,0.211567540322581,-0.409301582227905,-0.161147652528918,179.893333333333,3.87299876666665,-326293.333333333,"Up"
"2019-04-29",184.410004,958300,-0.00260286855153478,0.0081129320575095,-0.00627075634587915,923580,0.171866847542523,0.211567540322581,-0.409301582227905,180.224666766667,4.99666566666664,-149540,"Down"
"2019-04-30",184.080002,1942000,-0.00179270967196088,-0.00260286855153478,0.0081129320575095,945906.666666667,0.50653964984552,0.171866847542523,0.211567540322581,180.5223337,4.18533723333331,34720,"Down"
"2019-05-01",182.380005,977500,-0.00932118079501092,-0.00179270967196088,-0.00260286855153478,942503.333333333,-0.986700767263427,0.50653964984552,0.171866847542523,180.7666671,3.55766829999999,996093.333333333,"Down"
"2019-05-02",184.320007,930000,0.0105251840620861,-0.00932118079501092,-0.00179270967196088,948856.666666667,-0.0510752688172043,-0.986700767263427,0.50653964984552,181.095000633333,1.6133379,34996.6666666666,"Up"
"2019-05-03",185,777600,0.00367563783783782,0.0105251840620861,-0.00932118079501092,945956.666666667,-0.195987654320988,-0.0510752688172043,-0.986700767263427,181.4010004,3.22500636666669,-18856.6666666666,"Up"
"2019-05-06",183.639999,1087700,-0.00740579943043896,0.00367563783783782,0.0105251840620861,954513.333333333,0.285096993656339,-0.195987654320988,-0.0510752688172043,181.7430002,3.59899959999998,-168356.666666667,"Down"
"2019-05-07",179.610001,1305400,-0.0224374922196007,-0.00740579943043896,0.00367563783783782,970986.666666667,0.166768806496093,0.285096993656339,-0.195987654320988,181.927000366667,1.89699879999998,133186.666666667,"Down"
"2019-05-08",181.309998,1266800,0.00937619005433995,-0.0224374922196007,-0.00740579943043896,981236.666666667,-0.0304704767919166,0.166768806496093,0.285096993656339,182.125666766667,-2.31699936666664,334413.333333333,"Up"
"2019-05-09",180.75,819500,-0.00309819087136933,0.00937619005433995,-0.0224374922196007,980926.666666667,-0.545820622330689,-0.0304704767919166,0.166768806496093,182.309333266667,-0.815668766666647,285563.333333333,"Down"
"2019-05-10",181.070007,1184200,0.00176731091637945,-0.00309819087136933,0.00937619005433995,993960,0.307971626414457,-0.545820622330689,-0.0304704767919166,182.480000266667,-1.55933326666667,-161426.666666667,"Up"
"2019-05-13",178.229996,782300,-0.0159345287759531,0.00176731091637945,-0.00309819087136933,985656.666666667,-0.513741531381823,0.307971626414457,-0.545820622330689,182.5363337,-1.40999326666665,190240,"Down"
"2019-05-14",179.25,1059200,0.00569039888423989,-0.0159345287759531,0.00176731091637945,987300,0.261423716012085,-0.513741531381823,0.307971626414457,182.5556671,-4.3063377,-203356.666666667,"Up"
"2019-05-15",179.860001,605300,0.00339153228404581,0.00569039888423989,-0.0159345287759531,986313.333333333,-0.749876094498596,0.261423716012085,-0.513741531381823,182.6130005,-3.30566709999999,71900,"Up"
"2019-05-16",182.179993,1070400,0.0127346146072142,0.00339153228404581,0.00569039888423989,955013.333333333,0.434510463378176,-0.749876094498596,0.261423716012085,182.6373337,-2.75299949999999,-381013.333333333,"Up"
"2019-05-17",181.529999,856400,-0.0035806423377989,0.0127346146072142,0.00339153228404581,937656.666666667,-0.249883232134517,0.434510463378176,-0.749876094498596,182.6030004,-0.457340700000003,115386.666666667,"Down"
"2019-05-20",180.970001,689400,-0.00309442447314794,-0.0035806423377989,0.0127346146072142,930973.333333333,-0.242239628662605,-0.249883232134517,0.434510463378176,182.578333533333,-1.07300139999998,-81256.6666666666,"Down"
"2019-05-21",183.149994,892800,0.0119027740727089,-0.00309442447314794,-0.0035806423377989,937893.333333333,0.227822580645161,-0.242239628662605,-0.249883232134517,182.641999833333,-1.60833253333334,-241573.333333333,"Up"
"2019-05-22",183.740005,900900,0.00321111888507897,0.0119027740727089,-0.00309442447314794,939236.666666667,0.00899100899100899,0.227822580645161,-0.242239628662605,182.716666666667,0.507994166666691,-45093.3333333334,"Up"
