"Date","Close","Volume","Today","Lag1","Lag2","AVolume","TodayV","Lag1V","Lag2V","AClose","Lag1BullC","Lag1BullV","Direction"
"2019-03-04",72.669998,7383800,-0.00371548104349748,0.004113010580943,-0.00523125007201611,4988863.33333333,0.0744873913161245,0.213380549621002,0.0392886375474366,72.0053332,1.04466863333334,1953290,"Down"
"2019-03-05",76,17015100,0.0438158157894736,-0.00371548104349748,0.004113010580943,5406563.33333333,0.566044278317494,0.0744873913161245,0.213380549621002,72.1826665333333,0.664664800000011,2394936.66666667,"Up"
"2019-03-06",76.900002,7874200,0.0117035367567351,0.0438158157894736,-0.00371548104349748,5476906.66666667,-1.16086713570902,0.566044278317494,0.0744873913161245,72.4033333,3.81733346666667,11608536.6666667,"Up"
"2019-03-07",76.169998,5617900,-0.00958387841890181,0.0117035367567351,0.0438158157894736,5515950,-0.401626942451806,-1.16086713570902,0.566044278317494,72.5983332333333,4.4966687,2397293.33333333,"Down"
"2019-03-08",75.809998,4581900,-0.00474871401526766,-0.00958387841890181,0.0117035367567351,5533446.66666667,-0.226107073484799,-0.401626942451806,-1.16086713570902,72.7716664666667,3.57166476666667,101950,"Down"
"2019-03-11",76.269997,3435900,0.00603119205577011,-0.00474871401526766,-0.00958387841890181,5463170,-0.333537064524579,-0.226107073484799,-0.401626942451806,72.9009997333333,3.03833153333333,-951546.666666667,"Up"
"2019-03-12",76.18,3646200,-0.00118137306379623,0.00603119205577011,-0.00474871401526766,5467673.33333333,0.0576764851077834,-0.333537064524579,-0.226107073484799,73.0363329666667,3.36899726666668,-2027270,"Down"
"2019-03-13",77.120003,3796600,0.012188835106762,-0.00118137306379623,0.00603119205577011,5483540,0.0396143918242638,0.0576764851077834,-0.333537064524579,73.2169998333333,3.14366703333334,-1821473.33333333,"Up"
"2019-03-14",76.489998,3779500,-0.00823643635080232,0.012188835106762,-0.00118137306379623,5483213.33333333,-0.00452440799047493,0.0396143918242638,0.0576764851077834,73.3556663666667,3.90300316666666,-1686940,"Down"
"2019-03-15",76.660004,5274100,0.00221766228971239,-0.00823643635080232,0.012188835106762,5435703.33333333,0.283384842911587,-0.00452440799047493,0.0396143918242638,73.4776665,3.13433163333335,-1703713.33333333,"Up"
"2019-03-18",77.879997,3923500,0.0156650365561776,0.00221766228971239,-0.00823643635080232,5369280,-0.344233465018478,0.283384842911587,-0.00452440799047493,73.7013331333333,3.1823375,-161603.333333333,"Up"
"2019-03-19",78.459999,4192300,0.007392327394753,0.0156650365561776,0.00221766228971239,5388280,0.0641175488395392,-0.344233465018478,0.283384842911587,73.9019997,4.17866386666668,-1445780,"Up"
"2019-03-20",77.540001,4325300,-0.0118648180053543,0.007392327394753,0.0156650365561776,5414916.66666667,0.0307493121864379,0.0641175488395392,-0.344233465018478,74.0609998333333,4.55799929999999,-1195980,"Down"
"2019-03-21",79.489998,5322000,0.0245313504725462,-0.0118648180053543,0.007392327394753,5479006.66666667,0.18727921833897,0.0307493121864379,0.0641175488395392,74.2936663666667,3.47900116666666,-1089616.66666667,"Up"
"2019-03-22",78.32,3174500,-0.0149386874361594,0.0245313504725462,-0.0118648180053543,5461103.33333333,-0.676484485745787,0.18727921833897,0.0307493121864379,74.5089996666667,5.19633163333333,-157006.666666667,"Down"
"2019-03-25",78.529999,2911400,0.00267412457244537,-0.0149386874361594,0.0245313504725462,5419943.33333333,-0.0903688946898399,-0.676484485745787,0.18727921833897,74.7639997333333,3.81100033333334,-2286603.33333333,"Up"
"2019-03-26",79.629997,3493600,0.0138138646419891,0.00267412457244537,-0.0149386874361594,5314363.33333333,0.166647584153881,-0.0903688946898399,-0.676484485745787,75.0799995666667,3.76599926666667,-2508543.33333333,"Up"
"2019-03-27",79.82,3609400,0.00238039338511639,0.0138138646419891,0.00267412457244537,5284493.33333333,0.0320828946639331,0.166647584153881,-0.0903688946898399,75.3936661,4.54999743333335,-1820763.33333333,"Up"
"2019-03-28",80.32,5394100,0.00622509960159363,0.00238039338511639,0.0138138646419891,5224733.33333333,0.3308614968206,0.0320828946639331,0.166647584153881,75.6519994333333,4.42633389999999,-1675093.33333333,"Up"
"2019-03-29",80.260002,3886600,-0.000747545458570922,0.00622509960159363,0.00238039338511639,5200126.66666667,-0.387871147017959,0.3308614968206,0.0320828946639331,75.9213328333333,4.66800056666666,169366.666666667,"Down"
"2019-04-01",79.970001,4733900,-0.0036263723442995,-0.000747545458570922,0.00622509960159363,5230063.33333333,0.178985614398276,-0.387871147017959,0.3308614968206,76.1589996666667,4.33866916666668,-1313526.66666667,"Down"
"2019-04-02",79.459999,2909200,-0.00641834893554429,-0.0036263723442995,-0.000747545458570922,5098103.33333333,-0.627217104358587,0.178985614398276,-0.387871147017959,76.3643328666667,3.81100133333334,-496163.333333333,"Down"
"2019-04-03",79.309998,3251700,-0.00189132522736923,-0.00641834893554429,-0.0036263723442995,5039640,0.105329519943414,-0.627217104358587,0.178985614398276,76.5843328333333,3.09566613333332,-2188903.33333333,"Down"
